<VarList>
var.group[0].here[0],var.group[0].here[1],var.group[0].here[2],var.group[0].setpoint[0],var.group[0].setpoint[1],var.group[0].setpoint[2],var.group[0].vtfb
<SampleList>
|2699;630.497,-151.802,486.625,630.504,-155.124,489.355,222.191
|2700;630.498,-152.485,487.186,630.504,-155.796,489.912,220.991
|2701;630.498,-153.166,487.743,630.503,-156.466,490.469,220.069
|2702;630.498,-153.846,488.3,630.503,-157.133,491.024,219.639
|2703;630.498,-154.523,488.854,630.502,-157.797,491.579,218.831
|2704;630.496,-155.201,489.408,630.502,-158.459,492.132,218.852
|2705;630.493,-155.876,489.963,630.501,-159.118,492.685,218.374
|2706;630.491,-156.547,490.519,630.5,-159.774,493.237,218.007
|2707;630.49,-157.215,491.077,630.5,-160.427,493.788,217.366
|2708;630.492,-157.878,491.635,630.499,-161.078,494.338,216.637
|2709;630.493,-158.538,492.191,630.499,-161.725,494.887,215.811
|2710;630.494,-159.194,492.745,630.498,-162.37,495.435,214.736
|2711;630.495,-159.848,493.299,630.498,-163.012,495.982,214.297
|2712;630.494,-160.5,493.852,630.497,-163.651,496.528,213.535
|2713;630.493,-161.15,494.403,630.497,-164.287,497.073,213.189
|2714;630.49,-161.799,494.95,630.496,-164.92,497.618,212.187
|2715;630.488,-162.447,495.495,630.496,-165.551,498.161,211.75
|2716;630.488,-163.09,496.038,630.495,-166.178,498.703,210.459
|2717;630.489,-163.73,496.579,630.495,-166.802,499.244,209.457
|2718;630.489,-164.366,497.122,630.494,-167.423,499.785,208.982
|2719;630.488,-164.999,497.665,630.494,-168.041,500.324,208.597
|2720;630.488,-165.629,498.212,630.493,-168.656,500.862,208.509
|2721;630.488,-166.255,498.758,630.493,-169.268,501.399,207.613
|2722;630.489,-166.877,499.3,630.492,-169.877,501.935,206.231
|2723;630.491,-167.495,499.842,630.492,-170.483,502.47,205.555
|2724;630.493,-168.112,500.381,630.492,-171.086,503.004,204.96
|2725;630.493,-168.728,500.918,630.491,-171.685,503.537,204.032
|2726;630.492,-169.34,501.453,630.491,-172.281,504.069,203.425
|2727;630.49,-169.952,501.987,630.49,-172.874,504.6,203.042
|2728;630.488,-170.56,502.52,630.49,-173.464,505.13,202.066
|2729;630.486,-171.164,503.05,630.489,-174.051,505.658,200.885
|2730;630.485,-171.764,503.58,630.489,-174.634,506.186,200.196
|2731;630.484,-172.36,504.111,630.488,-175.214,506.713,199.461
|2732;630.486,-172.95,504.643,630.488,-175.791,507.238,198.777
|2733;630.485,-173.538,505.176,630.487,-176.364,507.762,198.293
|2734;630.485,-174.123,505.711,630.487,-176.934,508.285,198.109
|2735;630.485,-174.704,506.242,630.487,-177.501,508.807,196.96
|2736;630.486,-175.282,506.769,630.486,-178.064,509.328,195.546
|2737;630.486,-175.859,507.295,630.486,-178.624,509.848,194.979
|2738;630.485,-176.434,507.819,630.485,-179.18,510.367,194.571
|2739;630.482,-177.006,508.34,630.485,-179.733,510.884,193.537
|2740;630.48,-177.574,508.86,630.484,-180.283,511.4,192.471
|2741;630.478,-178.14,509.378,630.484,-180.829,511.916,191.745
|2742;630.475,-178.701,509.895,630.484,-181.371,512.43,190.815
|2743;630.476,-179.256,510.412,630.483,-181.91,512.942,189.588
|2744;630.476,-179.808,510.928,630.483,-182.446,513.454,188.9
|2745;630.478,-180.356,511.444,630.482,-182.978,513.965,188.171
|2746;630.479,-180.9,511.961,630.482,-183.506,514.474,187.681
|2747;630.48,-181.441,512.478,630.481,-184.031,514.982,187.021
|2748;630.48,-181.977,512.995,630.481,-184.552,515.489,186.173
|2749;630.481,-182.51,513.509,630.481,-185.069,515.994,185.212
|2750;630.483,-183.041,514.02,630.48,-185.583,516.499,184.168
|2751;630.482,-183.571,514.53,630.48,-186.093,517.002,183.909
|2752;630.479,-184.098,515.038,630.48,-186.6,517.504,183
|2753;630.477,-184.622,515.544,630.479,-187.103,518.005,182.022
|2754;630.474,-185.141,516.047,630.479,-187.602,518.504,180.735
|2755;630.471,-185.657,516.548,630.478,-188.097,519.003,179.751
|2756;630.47,-186.167,517.048,630.478,-188.589,519.5,178.546
|2757;630.47,-186.673,517.547,630.478,-189.077,519.996,177.793
|2758;630.471,-187.175,518.047,630.477,-189.561,520.49,177.053
|2759;630.472,-187.671,518.549,630.477,-190.042,520.983,176.441
|2760;630.474,-188.164,519.05,630.477,-190.518,521.475,175.629
|2761;630.475,-188.653,519.551,630.476,-190.991,521.966,175.039
|2762;630.476,-189.14,520.05,630.476,-191.46,522.456,174.28
|2763;630.477,-189.623,520.547,630.476,-191.925,522.944,173.378
|2764;630.476,-190.104,521.041,630.475,-192.386,523.431,172.318
|2765;630.474,-190.58,521.533,630.475,-192.843,523.916,171.24
|2766;630.472,-191.055,522.023,630.474,-193.297,524.401,170.424
|2767;630.469,-191.525,522.511,630.474,-193.746,524.884,169.414
|2768;630.464,-191.992,522.997,630.474,-194.192,525.365,168.627
|2769;630.462,-192.456,523.482,630.473,-194.633,525.846,167.772
|2770;630.461,-192.913,523.965,630.473,-195.071,526.325,166.33
|2771;630.461,-193.367,524.448,630.473,-195.505,526.802,165.51
|2772;630.46,-193.817,524.931,630.473,-195.934,527.279,165.112
|2773;630.46,-194.262,525.415,630.472,-196.36,527.754,164.437
|2774;630.46,-194.702,525.9,630.472,-196.782,528.228,163.62
|2775;630.46,-195.138,526.383,630.472,-197.199,528.7,162.785
|2776;630.462,-195.57,526.865,630.471,-197.613,529.171,161.64
|2777;630.464,-195.998,527.342,630.471,-198.022,529.641,160.324
|2778;630.465,-196.421,527.818,630.471,-198.428,530.109,159.125
|2779;630.466,-196.84,528.291,630.47,-198.829,530.576,158.084
|2780;630.466,-197.258,528.76,630.47,-199.227,531.042,156.975
|2781;630.466,-197.67,529.226,630.47,-199.62,531.506,155.605
|2782;630.464,-198.08,529.691,630.47,-200.009,531.969,155.047
|2783;630.463,-198.487,530.156,630.469,-200.394,532.43,154.418
|2784;630.462,-198.891,530.619,630.469,-200.774,532.89,153.494
|2785;630.461,-199.29,531.081,630.469,-201.151,533.349,152.689
|2786;630.461,-199.685,531.544,630.469,-201.523,533.806,152.208
|2787;630.462,-200.074,532.009,630.468,-201.891,534.262,151.444
|2788;630.462,-200.459,532.475,630.468,-202.255,534.716,151.105
|2789;630.46,-200.839,532.939,630.468,-202.615,535.17,150.058
|2790;630.46,-201.214,533.402,630.468,-202.971,535.621,149.031
|2791;630.461,-201.586,533.862,630.467,-203.322,536.071,147.713
|2792;630.462,-201.954,534.318,630.467,-203.669,536.52,146.573
|2793;630.464,-202.316,534.771,630.467,-204.012,536.968,144.924
|2794;630.466,-202.674,535.221,630.467,-204.35,537.414,143.711
|2795;630.467,-203.028,535.668,630.466,-204.685,537.858,142.622
|2796;630.467,-203.377,536.114,630.466,-205.014,538.301,141.662
|2797;630.467,-203.722,536.56,630.466,-205.34,538.743,140.912
|2798;630.466,-204.063,537.006,630.466,-205.661,539.183,140.343
|2799;630.464,-204.401,537.451,630.465,-205.978,539.622,139.677
|2800;630.464,-204.736,537.895,630.465,-206.291,540.06,139.049
|2801;630.463,-205.065,538.338,630.465,-206.599,540.496,137.976
|2802;630.463,-205.392,538.781,630.465,-206.903,540.93,137.622
|2803;630.463,-205.714,539.223,630.465,-207.203,541.363,136.823
|2804;630.462,-206.032,539.666,630.464,-207.498,541.795,136.214
|2805;630.462,-206.345,540.107,630.464,-207.788,542.225,135.241
|2806;630.462,-206.654,540.547,630.464,-208.075,542.653,134.329
|2807;630.46,-206.959,540.984,630.464,-208.357,543.08,133.273
|2808;630.459,-207.26,541.418,630.464,-208.634,543.506,132.034
|2809;630.46,-207.556,541.847,630.464,-208.907,543.93,130.398
|2810;630.461,-207.847,542.274,630.463,-209.176,544.353,129.15
|2811;630.461,-208.133,542.698,630.463,-209.44,544.774,127.889
|2812;630.462,-208.414,543.121,630.463,-209.699,545.194,126.878
|2813;630.461,-208.691,543.541,630.463,-209.954,545.612,125.848
|2814;630.46,-208.963,543.963,630.463,-210.205,546.029,125.402
|2815;630.459,-209.23,544.385,630.463,-210.451,546.444,124.959
|2816;630.457,-209.493,544.807,630.463,-210.693,546.858,124.221
|2817;630.457,-209.75,545.229,630.462,-210.93,547.27,123.657
|2818;630.457,-210.003,545.651,630.462,-211.163,547.681,122.777
|2819;630.459,-210.251,546.069,630.462,-211.391,548.09,121.769
|2820;630.461,-210.496,546.488,630.462,-211.614,548.497,121.072
|2821;630.462,-210.737,546.902,630.462,-211.833,548.904,119.975
|2822;630.463,-210.974,547.316,630.462,-212.048,549.308,119.207
|2823;630.463,-211.208,547.727,630.462,-212.258,549.711,118.243
|2824;630.463,-211.435,548.137,630.462,-212.463,550.113,117.186
|2825;630.463,-211.658,548.544,630.461,-212.664,550.513,116.052
|2826;630.463,-211.877,548.95,630.461,-212.86,550.912,115.14
|2827;630.462,-212.091,549.353,630.461,-213.051,551.309,114.15
|2828;630.46,-212.301,549.755,630.461,-213.238,551.704,113.449
|2829;630.458,-212.506,550.154,630.461,-213.421,552.098,112.122
|2830;630.457,-212.705,550.552,630.461,-213.598,552.491,111.211
|2831;630.456,-212.901,550.947,630.461,-213.771,552.881,110.364
|2832;630.456,-213.093,551.343,630.461,-213.94,553.271,109.999
|2833;630.456,-213.281,551.737,630.461,-214.104,553.658,109.163
|2834;630.457,-213.464,552.131,630.461,-214.263,554.045,108.507
|2835;630.457,-213.644,552.524,630.461,-214.417,554.429,107.969
|2836;630.456,-213.819,552.915,630.461,-214.567,554.813,107.334
|2837;630.457,-213.989,553.306,630.461,-214.712,555.194,106.53
|2838;630.458,-214.154,553.696,630.46,-214.853,555.574,105.792
|2839;630.458,-214.314,554.083,630.46,-214.989,555.953,104.798
|2840;630.46,-214.467,554.47,630.46,-215.12,556.329,103.922
|2841;630.46,-214.616,554.855,630.46,-215.246,556.705,103.088
|2842;630.46,-214.759,555.238,630.46,-215.368,557.078,102.41
|2843;630.46,-214.899,555.619,630.46,-215.485,557.451,101.395
|2844;630.459,-215.034,555.997,630.46,-215.597,557.821,100.453
|2845;630.459,-215.165,556.374,630.46,-215.705,558.19,99.575
|2846;630.457,-215.291,556.746,630.46,-215.808,558.558,98.414
|2847;630.456,-215.412,557.117,630.46,-215.906,558.924,97.493
|2848;630.456,-215.528,557.486,630.46,-215.999,559.288,96.619
|2849;630.455,-215.638,557.854,630.46,-216.088,559.651,96.1
|2850;630.456,-215.744,558.223,630.46,-216.172,560.012,95.88
|2851;630.455,-215.845,558.59,630.46,-216.251,560.371,95.257
|2852;630.455,-215.942,558.956,630.46,-216.326,560.729,94.737
|2853;630.456,-216.035,559.321,630.46,-216.395,561.086,94.087
|2854;630.456,-216.124,559.684,630.46,-216.46,561.441,93.346
|2855;630.457,-216.207,560.045,630.46,-216.521,561.794,92.669
|2856;630.456,-216.286,560.405,630.46,-216.576,562.146,92.09
|2857;630.456,-216.36,560.764,630.46,-216.627,562.496,91.71
|2858;630.457,-216.43,561.122,630.46,-216.673,562.844,91.08
|2859;630.457,-216.494,561.48,630.46,-216.714,563.191,90.945
|2860;630.459,-216.553,561.836,630.461,-216.75,563.536,90.167
|2861;630.46,-216.607,562.188,630.461,-216.781,563.88,89.225
|2862;630.461,-216.658,562.538,630.461,-216.808,564.222,88.415
|2863;630.463,-216.703,562.885,630.461,-216.83,564.563,87.47
|2864;630.463,-216.743,563.231,630.461,-216.847,564.901,86.943
|2865;630.464,-216.779,563.574,630.461,-216.86,565.239,86.367
|2866;630.464,-216.81,563.915,630.461,-216.867,565.574,85.567
|2867;630.464,-216.837,564.255,630.461,-216.87,565.909,85.098
|2868;630.464,-216.857,564.592,630.461,-216.868,566.241,84.4
|2869;630.466,-216.873,564.928,630.461,-216.861,566.572,84.298
|2870;630.466,-216.885,565.263,630.461,-216.849,566.901,83.733
|2871;630.467,-216.892,565.597,630.461,-216.833,567.229,83.399
|2872;630.467,-216.895,565.929,630.461,-216.811,567.555,83.134
|2873;630.468,-216.893,566.259,630.462,-216.785,567.879,82.587
|2874;630.467,-216.887,566.59,630.462,-216.754,568.202,82.54
|2875;630.466,-216.877,566.918,630.462,-216.718,568.524,82.272
|2876;630.464,-216.863,567.247,630.462,-216.678,568.843,82.124
|2877;630.464,-216.845,567.574,630.462,-216.632,569.161,81.875
|2878;630.464,-216.821,567.899,630.462,-216.582,569.478,81.508
|2879;630.464,-216.79,568.222,630.462,-216.527,569.792,81.267
|2880;630.464,-216.755,568.545,630.462,-216.467,570.106,81.045
|2881;630.466,-216.714,568.866,630.463,-216.402,570.417,80.911
|2882;630.465,-216.669,569.185,630.463,-216.333,570.727,80.568
|2883;630.465,-216.618,569.504,630.463,-216.258,571.036,80.74
|2884;630.464,-216.562,569.822,630.463,-216.179,571.342,80.829
|2885;630.464,-216.502,570.138,630.463,-216.095,571.648,80.439
|2886;630.461,-216.437,570.452,630.463,-216.006,571.951,79.995
|2887;630.461,-216.365,570.763,630.464,-215.912,572.253,79.84
|2888;630.46,-216.292,571.072,630.464,-215.814,572.553,79.494
|2889;630.46,-216.212,571.378,630.464,-215.71,572.852,78.99
|2890;630.461,-216.127,571.682,630.464,-215.602,573.149,79.081
|2891;630.463,-216.037,571.985,630.464,-215.489,573.445,78.824
|2892;630.463,-215.943,572.285,630.464,-215.371,573.739,78.619
|2893;630.464,-215.844,572.582,630.465,-215.248,574.031,78.334
|2894;630.464,-215.741,572.878,630.465,-215.121,574.321,78.431
|2895;630.463,-215.633,573.175,630.465,-214.989,574.611,78.905
|2896;630.462,-215.52,573.47,630.465,-214.851,574.898,79.041
|2897;630.46,-215.401,573.763,630.465,-214.709,575.184,78.973
|2898;630.46,-215.277,574.055,630.466,-214.562,575.468,79.313
|2899;630.458,-215.149,574.345,630.466,-214.411,575.751,79.238
|2900;630.458,-215.016,574.634,630.466,-214.254,576.032,79.678
|2901;630.458,-214.878,574.921,630.466,-214.093,576.311,79.486
|2902;630.46,-214.736,575.206,630.467,-213.926,576.589,79.597
|2903;630.461,-214.589,575.489,630.467,-213.755,576.865,79.79
|2904;630.461,-214.436,575.771,630.467,-213.58,577.14,80.268
|2905;630.463,-214.276,576.052,630.467,-213.399,577.413,80.748
|2906;630.464,-214.114,576.331,630.468,-213.213,577.684,80.651
|2907;630.464,-213.947,576.611,630.468,-213.023,577.954,81.404
|2908;630.464,-213.775,576.889,630.468,-212.828,578.222,81.808
|2909;630.463,-213.598,577.164,630.468,-212.628,578.488,81.742
|2910;630.463,-213.417,577.436,630.469,-212.423,578.753,81.85
|2911;630.463,-213.23,577.71,630.469,-212.214,579.017,82.765
|2912;630.465,-213.038,577.981,630.469,-212,579.278,83.043
|2913;630.466,-212.841,578.249,630.469,-211.78,579.539,83.22
|2914;630.468,-212.639,578.518,630.47,-211.557,579.797,83.945
|2915;630.469,-212.432,578.786,630.47,-211.328,580.054,84.654
|2916;630.468,-212.222,579.054,630.47,-211.094,580.309,85.155
|2917;630.468,-212.007,579.318,630.471,-210.856,580.563,85.325
|2918;630.469,-211.787,579.579,630.471,-210.613,580.815,85.262
|2919;630.47,-211.562,579.837,630.471,-210.365,581.066,85.696
|2920;630.47,-211.332,580.093,630.472,-210.113,581.315,85.954
|2921;630.469,-211.098,580.348,630.472,-209.855,581.562,86.363
|2922;630.469,-210.859,580.599,630.472,-209.593,581.808,86.604
|2923;630.469,-210.615,580.848,630.473,-209.326,582.052,87.237
|2924;630.468,-210.367,581.098,630.473,-209.055,582.295,88.007
|2925;630.468,-210.114,581.345,630.473,-208.778,582.536,88.471
|2926;630.469,-209.856,581.59,630.474,-208.497,582.775,88.95
|2927;630.469,-209.595,581.835,630.474,-208.211,583.013,89.403
|2928;630.47,-209.328,582.078,630.474,-207.92,583.25,90.222
|2929;630.472,-209.056,582.32,630.475,-207.625,583.484,91.167
|2930;630.472,-208.78,582.564,630.475,-207.325,583.718,92.067
|2931;630.471,-208.5,582.805,630.475,-207.02,583.949,92.31
|2932;630.472,-208.216,583.043,630.476,-206.711,584.179,92.631
|2933;630.472,-207.927,583.281,630.476,-206.396,584.408,93.55
|2934;630.471,-207.632,583.517,630.476,-206.077,584.634,94.472
|2935;630.473,-207.332,583.75,630.477,-205.754,584.86,95.138
|2936;630.47,-207.028,583.98,630.477,-205.425,585.084,95.126
|2937;630.471,-206.718,584.207,630.478,-205.092,585.306,96.043
|2938;630.472,-206.403,584.432,630.478,-204.755,585.526,96.733
|2939;630.473,-206.082,584.654,630.478,-204.412,585.745,97.747
|2940;630.474,-205.757,584.875,630.479,-204.065,585.963,98.287
|2941;630.474,-205.428,585.095,630.479,-203.713,586.179,98.913
|2942;630.474,-205.095,585.315,630.48,-203.357,586.393,99.691
|2943;630.476,-204.755,585.533,630.48,-202.996,586.606,101.009
|2944;630.478,-204.411,585.752,630.48,-202.63,586.817,102.01
|2945;630.479,-204.06,585.971,630.481,-202.26,587.027,103.341
|2946;630.481,-203.707,586.186,630.481,-201.885,587.235,103.364
|2947;630.482,-203.35,586.401,630.482,-201.505,587.442,104.175
|2948;630.482,-202.988,586.616,630.482,-201.121,587.647,105.38
|2949;630.484,-202.62,586.831,630.483,-200.732,587.851,106.516
|2950;630.484,-202.25,587.042,630.483,-200.339,588.053,106.479
|2951;630.484,-201.875,587.251,630.483,-199.941,588.253,107.211
|2952;630.485,-201.496,587.458,630.484,-199.538,588.452,108.034
|2953;630.484,-201.113,587.663,630.484,-199.131,588.65,108.538
|2954;630.484,-200.724,587.864,630.485,-198.719,588.846,109.547
|2955;630.484,-200.332,588.066,630.485,-198.303,589.04,110.253
|2956;630.483,-199.935,588.267,630.486,-197.882,589.233,111.238
|2957;630.484,-199.532,588.467,630.486,-197.456,589.424,112.337
|2958;630.484,-199.126,588.666,630.487,-197.027,589.614,113.13
|2959;630.486,-198.714,588.861,630.487,-196.592,589.803,113.901
|2960;630.485,-198.297,589.057,630.488,-196.153,589.989,115.218
|2961;630.486,-197.875,589.249,630.488,-195.71,590.175,115.998
|2962;630.486,-197.447,589.441,630.489,-195.262,590.359,117.113
|2963;630.487,-197.016,589.63,630.489,-194.809,590.541,117.895
|2964;630.487,-196.58,589.819,630.49,-194.352,590.722,118.809
|2965;630.489,-196.14,590.007,630.49,-193.891,590.901,119.464
|2966;630.49,-195.696,590.192,630.491,-193.425,591.079,120.371
|2967;630.491,-195.246,590.376,630.491,-192.954,591.256,121.381
|2968;630.492,-194.793,590.557,630.492,-192.479,591.43,122.099
|2969;630.492,-194.335,590.738,630.492,-192,591.604,122.986
|2970;630.492,-193.873,590.917,630.493,-191.516,591.776,123.919
|2971;630.492,-193.407,591.094,630.493,-191.028,591.946,124.571
|2972;630.491,-192.939,591.271,630.494,-190.536,592.115,125.069
|2973;630.489,-192.467,591.449,630.494,-190.039,592.283,126.076
|2974;630.489,-191.989,591.624,630.495,-189.538,592.449,127.486
|2975;630.489,-191.505,591.798,630.495,-189.032,592.614,128.582
|2976;630.49,-191.016,591.973,630.496,-188.522,592.777,129.696
|2977;630.488,-190.524,592.146,630.497,-188.008,592.939,130.416
|2978;630.488,-190.024,592.315,630.497,-187.489,593.099,131.987
|2979;630.489,-189.521,592.481,630.498,-186.966,593.258,132.288
|2980;630.49,-189.014,592.645,630.498,-186.438,593.415,133.196
|2981;630.49,-188.503,592.804,630.499,-185.907,593.571,134.011
|2982;630.492,-187.987,592.961,630.499,-185.371,593.726,134.816
|2983;630.493,-187.465,593.119,630.5,-184.831,593.879,136.177
|2984;630.492,-186.943,593.275,630.501,-184.286,594.031,136.35
|2985;630.492,-186.416,593.431,630.501,-183.737,594.181,137.359
|2986;630.492,-185.884,593.587,630.502,-183.184,594.33,138.645
|2987;630.493,-185.35,593.742,630.502,-182.627,594.477,138.886
|2988;630.494,-184.811,593.896,630.503,-182.065,594.623,140.165
|2989;630.496,-184.266,594.048,630.504,-181.5,594.768,141.408
|2990;630.497,-183.717,594.199,630.504,-180.93,594.911,142.346
|2991;630.498,-183.165,594.35,630.505,-180.356,595.053,143.141
|2992;630.5,-182.605,594.498,630.505,-179.777,595.193,144.9
|2993;630.499,-182.042,594.645,630.506,-179.195,595.332,145.352
|2994;630.5,-181.475,594.787,630.507,-178.608,595.47,146.099
|2995;630.502,-180.903,594.929,630.507,-178.018,595.606,147.328
|2996;630.503,-180.327,595.071,630.508,-177.423,595.741,148.385
|2997;630.504,-179.748,595.212,630.508,-176.824,595.875,149.053
|2998;630.506,-179.166,595.352,630.509,-176.221,596.007,149.638
|2999;630.507,-178.58,595.491,630.51,-175.614,596.138,150.441
|3000;630.51,-177.989,595.628,630.51,-175.003,596.267,151.76
|3001;630.511,-177.394,595.763,630.511,-174.387,596.395,152.413
|3002;630.511,-176.797,595.897,630.512,-173.768,596.522,153.009
|3003;630.512,-176.194,596.029,630.512,-173.145,596.648,154.363
|3004;630.514,-175.586,596.16,630.513,-172.518,596.772,155.504
|3005;630.515,-174.972,596.289,630.514,-171.886,596.895,156.842
|3006;630.516,-174.355,596.417,630.514,-171.251,597.016,157.49
|3007;630.516,-173.736,596.545,630.515,-170.612,597.136,158.166
|3008;630.516,-173.111,596.671,630.516,-169.968,597.255,159.256
|3009;630.515,-172.482,596.796,630.516,-169.321,597.372,160.29
|3010;630.517,-171.85,596.918,630.517,-168.67,597.489,161.046
|3011;630.517,-171.214,597.04,630.518,-168.015,597.603,161.749
|3012;630.517,-170.576,597.16,630.518,-167.356,597.717,162.264
|3013;630.518,-169.933,597.28,630.519,-166.694,597.829,163.643
|3014;630.516,-169.288,597.399,630.52,-166.027,597.94,163.896
|3015;630.515,-168.639,597.516,630.521,-165.357,598.05,164.991
|3016;630.515,-167.982,597.629,630.521,-164.682,598.158,166.51
|3017;630.515,-167.323,597.742,630.522,-164.004,598.266,167.332
|3018;630.515,-166.658,597.854,630.523,-163.322,598.372,168.621
|3019;630.516,-165.989,597.964,630.523,-162.637,598.476,169.343
|3020;630.517,-165.318,598.071,630.524,-161.947,598.58,169.996
|3021;630.518,-164.643,598.175,630.525,-161.254,598.682,170.776
|3022;630.519,-163.964,598.28,630.526,-160.557,598.783,171.641
|3023;630.52,-163.282,598.383,630.526,-159.856,598.882,172.381
|3024;630.52,-162.598,598.486,630.527,-159.152,598.981,173.033
|3025;630.519,-161.911,598.592,630.528,-158.444,599.078,173.758
|3026;630.518,-161.219,598.697,630.528,-157.732,599.174,175.01
|3027;630.517,-160.521,598.801,630.529,-157.017,599.269,176.318
|3028;630.518,-159.82,598.903,630.53,-156.298,599.362,177.161
|3029;630.521,-159.113,599.005,630.531,-155.575,599.454,178.668
|3030;630.523,-158.403,599.104,630.531,-154.849,599.546,179.079
|3031;630.525,-157.689,599.199,630.532,-154.119,599.636,180.093
|3032;630.526,-156.972,599.291,630.533,-153.386,599.724,180.632
|3033;630.527,-156.253,599.38,630.534,-152.649,599.812,181.24
|3034;630.528,-155.531,599.469,630.534,-151.909,599.898,181.73
|3035;630.528,-154.808,599.556,630.535,-151.165,599.984,182.27
|3036;630.529,-154.079,599.641,630.536,-150.417,600.068,183.53
|3037;630.53,-153.345,599.728,630.537,-149.666,600.15,184.716
|3038;630.533,-152.605,599.814,630.538,-148.912,600.232,186.289
|3039;630.535,-151.863,599.903,630.538,-148.154,600.313,186.761
|3040;630.536,-151.117,599.992,630.539,-147.393,600.392,187.823
|3041;630.538,-150.368,600.081,630.54,-146.628,600.471,188.51
|3042;630.54,-149.615,600.165,630.541,-145.86,600.548,189.45
|3043;630.54,-148.861,600.247,630.541,-145.089,600.624,189.583
|3044;630.539,-148.106,600.328,630.542,-144.314,600.699,189.752
|3045;630.538,-147.347,600.404,630.543,-143.536,600.773,190.793
|3046;630.537,-146.584,600.48,630.544,-142.755,600.846,191.636
|3047;630.535,-145.816,600.557,630.545,-141.97,600.917,193.032
|3048;630.536,-145.042,600.633,630.545,-141.183,600.988,194.368
|3049;630.538,-144.265,600.707,630.546,-140.392,601.057,195.128
|3050;630.541,-143.486,600.78,630.547,-139.597,601.126,195.782
|3051;630.542,-142.703,600.854,630.548,-138.8,601.193,196.529
|3052;630.542,-141.918,600.926,630.549,-137.999,601.26,197.003
|3053;630.542,-141.13,600.997,630.55,-137.195,601.325,197.787
|3054;630.542,-140.341,601.066,630.55,-136.388,601.389,198.074
|3055;630.543,-139.549,601.135,630.551,-135.578,601.452,198.769
|3056;630.543,-138.751,601.205,630.552,-134.765,601.514,200.179
|3057;630.543,-137.948,601.274,630.553,-133.948,601.575,201.493
|3058;630.543,-137.143,601.342,630.554,-133.129,601.635,202.029
|3059;630.544,-136.335,601.407,630.555,-132.307,601.695,202.682
|3060;630.543,-135.524,601.469,630.555,-131.481,601.753,203.196
|3061;630.544,-134.71,601.531,630.556,-130.653,601.81,204.098
|3062;630.544,-133.894,601.592,630.557,-129.821,601.866,204.667
|3063;630.545,-133.075,601.652,630.558,-128.987,601.921,205.304
|3064;630.545,-132.253,601.711,630.559,-128.15,601.975,205.917
|3065;630.547,-131.429,601.769,630.56,-127.31,602.028,206.727
|3066;630.548,-130.6,601.827,630.561,-126.467,602.08,207.662
|3067;630.548,-129.767,601.883,630.561,-125.621,602.132,208.644
|3068;630.55,-128.931,601.936,630.562,-124.772,602.182,209.523
|3069;630.552,-128.092,601.988,630.563,-123.92,602.231,210.191
|3070;630.554,-127.249,602.04,630.564,-123.066,602.28,211.062
|3071;630.556,-126.406,602.092,630.565,-122.209,602.327,211.229
|3072;630.558,-125.561,602.143,630.566,-121.349,602.374,211.652
|3073;630.56,-124.713,602.194,630.567,-120.486,602.419,212.287
|3074;630.561,-123.862,602.243,630.567,-119.621,602.464,213.204
|3075;630.563,-123.008,602.292,630.568,-118.753,602.508,213.871
|3076;630.564,-122.149,602.34,630.569,-117.882,602.551,215.044
|3077;630.566,-121.287,602.386,630.57,-117.008,602.593,215.797
|3078;630.567,-120.422,602.433,630.571,-116.133,602.634,216.427
|3079;630.569,-119.555,602.479,630.572,-115.254,602.675,217.21
|3080;630.569,-118.687,602.524,630.573,-114.373,602.714,217.131
|3081;630.569,-117.818,602.567,630.574,-113.489,602.753,217.587
|3082;630.571,-116.947,602.607,630.575,-112.603,602.791,217.987
|3083;630.572,-116.071,602.646,630.575,-111.714,602.828,219.247
|3084;630.572,-115.191,602.686,630.576,-110.823,602.864,220.104
|3085;630.573,-114.309,602.725,630.577,-109.929,602.899,220.929
|3086;630.575,-113.423,602.763,630.578,-109.033,602.934,221.628
|3087;630.575,-112.535,602.8,630.579,-108.135,602.967,222.089
|3088;630.576,-111.647,602.836,630.58,-107.234,603,222.368
|3089;630.575,-110.757,602.872,630.581,-106.331,603.032,222.536
|3090;630.575,-109.863,602.906,630.582,-105.425,603.064,223.667
|3091;630.574,-108.969,602.941,630.583,-104.518,603.094,223.753
|3092;630.573,-108.071,602.977,630.584,-103.608,603.124,224.628
|3093;630.573,-107.169,603.011,630.585,-102.695,603.153,225.53
|3094;630.575,-106.264,603.041,630.586,-101.781,603.182,226.434
|3095;630.576,-105.357,603.071,630.586,-100.864,603.209,226.926
|3096;630.576,-104.448,603.1,630.587,-99.945,603.236,227.279
|3097;630.577,-103.539,603.13,630.588,-99.024,603.262,227.466
|3098;630.576,-102.629,603.16,630.589,-98.101,603.288,227.582
|3099;630.575,-101.715,603.193,630.59,-97.176,603.313,228.629
|3100;630.576,-100.798,603.223,630.591,-96.248,603.337,229.466
|3101;630.578,-99.878,603.249,630.592,-95.319,603.36,230.004
|3102;630.58,-98.956,603.276,630.593,-94.388,603.383,230.749
|3103;630.581,-98.031,603.302,630.594,-93.454,603.405,231.353
|3104;630.583,-97.104,603.325,630.595,-92.519,603.427,231.824
|3105;630.585,-96.176,603.346,630.596,-91.581,603.447,232.032
|3106;630.584,-95.249,603.369,630.597,-90.642,603.467,231.724
|3107;630.584,-94.32,603.39,630.598,-89.701,603.487,232.412
