<VarList>
var.group[0].here[0],var.group[0].here[1],var.group[0].here[2],var.group[0].setpoint[0],var.group[0].setpoint[1],var.group[0].setpoint[2],var.group[0].vtfb
<SampleList>
|2031;630.988,401.376,212.595,630.993,401.38,207.693,249.736
|2032;630.989,401.377,211.597,630.993,401.378,206.697,249.502
|2033;630.99,401.379,210.6,630.993,401.376,205.701,249.183
|2034;630.991,401.38,209.602,630.993,401.372,204.707,249.447
|2035;630.992,401.382,208.605,630.992,401.368,203.714,249.153
|2036;630.993,401.382,207.608,630.992,401.364,202.722,249.262
|2037;630.992,401.381,206.611,630.992,401.359,201.732,249.447
|2038;630.99,401.378,205.616,630.992,401.353,200.743,248.551
|2039;630.988,401.375,204.623,630.991,401.346,199.756,248.398
|2040;630.987,401.372,203.63,630.991,401.339,198.77,248.294
|2041;630.984,401.367,202.637,630.991,401.33,197.786,248.171
|2042;630.982,401.362,201.645,630.991,401.321,196.805,247.905
|2043;630.98,401.356,200.653,630.99,401.31,195.825,248.004
|2044;630.978,401.348,199.662,630.99,401.299,194.847,247.784
|2045;630.978,401.339,198.675,630.99,401.286,193.871,246.844
|2046;630.979,401.331,197.69,630.99,401.272,192.898,246.281
|2047;630.979,401.323,196.706,630.989,401.258,191.927,245.947
|2048;630.979,401.316,195.727,630.989,401.241,190.959,244.796
|2049;630.981,401.308,194.75,630.989,401.224,189.993,244.223
|2050;630.981,401.297,193.778,630.989,401.205,189.03,243.151
|2051;630.982,401.286,192.81,630.988,401.185,188.07,241.92
|2052;630.982,401.272,191.843,630.988,401.163,187.112,241.845
|2053;630.981,401.256,190.876,630.988,401.14,186.158,241.67
|2054;630.98,401.238,189.909,630.988,401.116,185.206,241.764
|2055;630.98,401.218,188.945,630.987,401.09,184.258,241.163
|2056;630.981,401.196,187.983,630.987,401.062,183.313,240.562
|2057;630.98,401.174,187.023,630.987,401.032,182.371,240.049
|2058;630.979,401.15,186.064,630.987,401.001,181.432,239.832
|2059;630.978,401.123,185.107,630.986,400.968,180.497,239.304
|2060;630.977,401.097,184.155,630.986,400.934,179.566,237.969
|2061;630.975,401.067,183.21,630.986,400.897,178.638,236.575
|2062;630.974,401.036,182.268,630.986,400.859,177.714,235.454
|2063;630.974,401.004,181.332,630.985,400.818,176.794,234.161
|2064;630.975,400.971,180.399,630.985,400.776,175.878,233.448
|2065;630.975,400.938,179.47,630.985,400.732,174.966,232.441
|2066;630.976,400.902,178.544,630.985,400.686,174.058,231.513
|2067;630.978,400.866,177.623,630.984,400.637,173.154,230.457
|2068;630.979,400.828,176.704,630.984,400.587,172.254,229.936
|2069;630.98,400.787,175.788,630.984,400.534,171.359,229.393
|2070;630.981,400.744,174.875,630.983,400.479,170.468,228.413
|2071;630.981,400.699,173.966,630.983,400.422,169.582,227.586
|2072;630.981,400.65,173.06,630.983,400.363,168.7,226.782
|2073;630.98,400.598,172.159,630.983,400.301,167.822,225.596
|2074;630.978,400.544,171.262,630.982,400.237,166.95,224.677
|2075;630.977,400.488,170.372,630.982,400.17,166.082,222.908
|2076;630.976,400.428,169.486,630.982,400.102,165.219,222.146
|2077;630.974,400.366,168.604,630.981,400.03,164.361,220.981
|2078;630.972,400.301,167.726,630.981,399.956,163.508,220.054
|2079;630.971,400.236,166.851,630.981,399.88,162.66,219.377
|2080;630.971,400.17,165.981,630.981,399.801,161.817,218.094
|2081;630.971,400.102,165.117,630.98,399.719,160.98,216.588
|2082;630.972,400.034,164.258,630.98,399.635,160.148,215.421
|2083;630.973,399.961,163.407,630.98,399.548,159.321,213.524
|2084;630.973,399.886,162.56,630.979,399.459,158.499,212.705
|2085;630.974,399.809,161.717,630.979,399.366,157.683,211.683
|2086;630.976,399.728,160.881,630.979,399.271,156.873,209.948
|2087;630.976,399.644,160.052,630.979,399.173,156.068,208.333
|2088;630.976,399.558,159.228,630.978,399.073,155.269,207.01
|2089;630.977,399.468,158.41,630.978,398.969,154.475,205.859
|2090;630.977,399.376,157.596,630.978,398.863,153.688,204.759
|2091;630.977,399.28,156.785,630.977,398.753,152.906,204.057
|2092;630.976,399.182,155.979,630.977,398.641,152.13,203.055
|2093;630.975,399.079,155.178,630.977,398.525,151.36,201.912
|2094;630.974,398.974,154.383,630.976,398.407,150.597,200.456
|2095;630.972,398.864,153.592,630.976,398.285,149.839,199.624
|2096;630.97,398.753,152.807,630.976,398.161,149.088,198.211
|2097;630.969,398.639,152.027,630.976,398.033,148.342,197.094
|2098;630.967,398.524,151.255,630.975,397.902,147.603,195.212
|2099;630.967,398.406,150.49,630.975,397.768,146.871,193.39
|2100;630.967,398.284,149.734,630.975,397.631,146.145,191.432
|2101;630.968,398.16,148.985,630.974,397.49,145.425,189.776
|2102;630.968,398.031,148.243,630.974,397.347,144.712,188.325
|2103;630.969,397.9,147.506,630.974,397.2,144.005,187.243
|2104;630.969,397.768,146.777,630.973,397.049,143.305,185.265
|2105;630.97,397.632,146.054,630.973,396.896,142.611,183.921
|2106;630.97,397.492,145.336,630.973,396.739,141.925,182.878
|2107;630.971,397.35,144.625,630.972,396.578,141.245,181.16
|2108;630.973,397.203,143.92,630.972,396.415,140.572,180.073
|2109;630.973,397.055,143.218,630.972,396.248,139.905,179.261
|2110;630.973,396.902,142.522,630.971,396.077,139.246,178.193
|2111;630.972,396.743,141.833,630.971,395.903,138.593,176.671
|2112;630.971,396.583,141.153,630.971,395.725,137.948,174.79
|2113;630.971,396.42,140.479,630.97,395.544,137.31,173.372
|2114;630.97,396.252,139.811,630.97,395.36,136.678,172.177
|2115;630.969,396.076,139.15,630.97,395.171,136.054,170.988
|2116;630.967,395.9,138.496,630.969,394.979,135.437,169.374
|2117;630.966,395.721,137.849,630.969,394.784,134.827,167.721
|2118;630.965,395.538,137.211,630.969,394.585,134.225,165.923
|2119;630.965,395.352,136.582,630.968,394.382,133.629,164.021
|2120;630.964,395.163,135.961,630.968,394.176,133.041,162.313
|2121;630.964,394.97,135.345,630.968,393.966,132.461,161.304
|2122;630.963,394.775,134.737,630.967,393.752,131.888,159.64
|2123;630.962,394.577,134.136,630.967,393.535,131.322,158.186
|2124;630.963,394.374,133.541,630.967,393.314,130.764,157.144
|2125;630.965,394.169,132.953,630.966,393.089,130.213,155.785
|2126;630.966,393.96,132.372,630.966,392.86,129.67,154.378
|2127;630.966,393.748,131.799,630.965,392.628,129.134,152.743
|2128;630.968,393.532,131.235,630.965,392.391,128.606,150.912
|2129;630.97,393.311,130.679,630.965,392.151,128.086,149.621
|2130;630.969,393.087,130.13,630.964,391.907,127.573,148.176
|2131;630.97,392.858,129.588,630.964,391.659,127.068,147.193
|2132;630.97,392.624,129.052,630.964,391.408,126.571,146.052
|2133;630.968,392.387,128.523,630.963,391.152,126.082,145.093
|2134;630.968,392.147,128,630.963,390.893,125.6,143.865
|2135;630.967,391.902,127.484,630.962,390.629,125.126,142.661
|2136;630.967,391.654,126.978,630.962,390.362,124.66,140.978
|2137;630.966,391.401,126.478,630.962,390.091,124.202,140.014
|2138;630.963,391.144,125.989,630.961,389.815,123.752,138.179
|2139;630.962,390.882,125.51,630.961,389.536,123.309,136.62
|2140;630.958,390.616,125.037,630.961,389.253,122.875,135.475
|2141;630.956,390.347,124.573,630.96,388.966,122.449,134.057
|2142;630.956,390.074,124.117,630.96,388.675,122.03,132.913
|2143;630.956,389.797,123.669,630.959,388.38,121.62,131.73
|2144;630.955,389.517,123.228,630.959,388.081,121.218,130.49
|2145;630.955,389.235,122.796,630.959,387.777,120.824,129.064
|2146;630.956,388.949,122.371,630.958,387.47,120.437,128.057
|2147;630.957,388.661,121.954,630.958,387.159,120.059,126.607
|2148;630.958,388.368,121.544,630.957,386.844,119.689,126.089
|2149;630.957,388.071,121.142,630.957,386.524,119.327,124.93
|2150;630.958,387.771,120.749,630.957,386.201,118.974,123.702
|2151;630.959,387.466,120.367,630.956,385.873,118.628,122.062
|2152;630.959,387.155,119.993,630.956,385.542,118.291,121.513
|2153;630.958,386.84,119.625,630.955,385.206,117.961,121.344
|2154;630.957,386.521,119.264,630.955,384.866,117.64,120.281
|2155;630.956,386.199,118.911,630.954,384.523,117.328,119.461
|2156;630.953,385.87,118.565,630.954,384.175,117.023,119.404
|2157;630.951,385.54,118.226,630.954,383.822,116.727,118.279
|2158;630.95,385.204,117.895,630.953,383.466,116.438,118.007
|2159;630.948,384.865,117.573,630.953,383.106,116.159,116.788
|2160;630.947,384.521,117.259,630.952,382.742,115.887,116.587
|2161;630.947,384.169,116.953,630.952,382.373,115.624,116.416
|2162;630.946,383.815,116.657,630.951,382,115.368,115.341
|2163;630.945,383.459,116.367,630.951,381.623,115.122,114.886
|2164;630.943,383.097,116.085,630.951,381.242,114.883,114.62
|2165;630.943,382.733,115.812,630.95,380.857,114.653,113.757
|2166;630.941,382.364,115.548,630.95,380.468,114.431,113.527
|2167;630.941,381.99,115.293,630.949,380.075,114.217,113.197
|2168;630.94,381.61,115.046,630.949,379.677,114.011,113.153
|2169;630.94,381.228,114.81,630.948,379.275,113.814,112.337
|2170;630.941,380.843,114.581,630.948,378.87,113.625,112.016
|2171;630.94,380.455,114.36,630.947,378.46,113.445,111.592
|2172;630.94,380.063,114.149,630.947,378.045,113.272,111.272
|2173;630.942,379.666,113.945,630.946,377.627,113.108,111.751
|2174;630.944,379.262,113.748,630.946,377.205,112.953,112.197
|2175;630.945,378.857,113.558,630.946,376.778,112.805,111.811
|2176;630.946,378.45,113.379,630.945,376.348,112.666,111.363
|2177;630.947,378.035,113.206,630.945,375.913,112.535,112.333
|2178;630.948,377.616,113.042,630.944,375.474,112.412,112.478
|2179;630.948,377.192,112.887,630.944,375.031,112.298,112.866
|2180;630.949,376.762,112.738,630.943,374.584,112.191,113.639
|2181;630.949,376.33,112.599,630.943,374.133,112.093,113.55
|2182;630.948,375.895,112.467,630.942,373.677,112.004,113.645
|2183;630.947,375.455,112.345,630.942,373.218,111.922,114.156
|2184;630.946,375.012,112.233,630.941,372.754,111.849,114.137
|2185;630.946,374.562,112.128,630.941,372.287,111.784,115.523
|2186;630.945,374.111,112.031,630.94,371.815,111.726,115.468
|2187;630.944,373.655,111.94,630.94,371.339,111.678,116.09
|2188;630.941,373.194,111.86,630.939,370.859,111.637,117.204
|2189;630.938,372.729,111.788,630.939,370.375,111.604,117.499
|2190;630.936,372.259,111.722,630.938,369.887,111.58,118.633
|2191;630.935,371.786,111.666,630.938,369.395,111.563,119.061
|2192;630.933,371.311,111.618,630.937,368.899,111.555,119.383
|2193;630.933,370.83,111.578,630.937,368.399,111.555,120.714
|2194;630.932,370.349,111.545,630.936,367.895,111.563,120.492
|2195;630.93,369.864,111.521,630.936,367.387,111.578,121.457
|2196;630.93,369.371,111.506,630.935,366.874,111.602,123.173
|2197;630.929,368.876,111.5,630.935,366.358,111.634,123.841
|2198;630.929,368.379,111.502,630.934,365.838,111.674,124.331
|2199;630.93,367.875,111.514,630.934,365.314,111.721,125.842
|2200;630.93,367.369,111.532,630.933,364.786,111.777,126.732
|2201;630.93,366.858,111.557,630.933,364.254,111.841,127.909
|2202;630.93,366.344,111.591,630.932,363.718,111.912,128.842
|2203;630.93,365.824,111.632,630.932,363.178,111.991,130.213
|2204;630.931,365.3,111.681,630.931,362.635,112.078,131.655
|2205;630.931,364.771,111.737,630.931,362.087,112.173,133.11
|2206;630.931,364.235,111.8,630.93,361.536,112.275,134.779
|2207;630.931,363.697,111.87,630.93,360.98,112.385,135.628
|2208;630.93,363.156,111.947,630.929,360.421,112.503,136.763
|2209;630.928,362.61,112.035,630.929,359.858,112.629,138.074
|2210;630.928,362.06,112.13,630.928,359.291,112.762,139.619
|2211;630.928,361.507,112.232,630.927,358.721,112.903,140.569
|2212;630.929,360.953,112.345,630.927,358.146,113.051,141.323
|2213;630.93,360.396,112.466,630.926,357.568,113.207,142.501
|2214;630.932,359.834,112.592,630.926,356.986,113.37,143.914
|2215;630.933,359.269,112.726,630.925,356.4,113.541,145.34
|2216;630.933,358.699,112.868,630.925,355.811,113.719,146.856
|2217;630.933,358.123,113.016,630.924,355.218,113.905,148.539
|2218;630.931,357.542,113.171,630.924,354.621,114.098,150.416
|2219;630.929,356.959,113.334,630.923,354.021,114.298,151.357
|2220;630.927,356.373,113.507,630.923,353.417,114.506,152.819
|2221;630.925,355.785,113.687,630.922,352.81,114.72,153.675
|2222;630.923,355.193,113.875,630.921,352.198,114.942,155.162
|2223;630.922,354.596,114.071,630.921,351.584,115.171,157.162
|2224;630.921,353.995,114.273,630.92,350.965,115.407,158.626
|2225;630.92,353.392,114.481,630.92,350.343,115.651,159.234
|2226;630.92,352.787,114.696,630.919,349.718,115.901,160.694
|2227;630.92,352.177,114.917,630.919,349.089,116.158,162.266
|2228;630.919,351.561,115.147,630.918,348.457,116.422,164.213
|2229;630.918,350.941,115.384,630.917,347.821,116.693,166.126
|2230;630.917,350.318,115.628,630.917,347.182,116.971,167.123
|2231;630.917,349.692,115.879,630.916,346.54,117.255,168.737
|2232;630.917,349.062,116.138,630.916,345.894,117.547,170.144
|2233;630.919,348.428,116.403,630.915,345.245,117.845,171.819
|2234;630.919,347.792,116.678,630.915,344.592,118.149,173.273
|2235;630.919,347.151,116.958,630.914,343.936,118.46,174.801
|2236;630.917,346.507,117.245,630.913,343.277,118.778,176.258
|2237;630.917,345.859,117.538,630.913,342.615,119.102,177.839
|2238;630.918,345.208,117.839,630.912,341.95,119.433,179.364
|2239;630.915,344.552,118.142,630.912,341.281,119.77,180.494
|2240;630.912,343.895,118.451,630.911,340.609,120.113,181.628
|2241;630.91,343.236,118.767,630.91,339.934,120.462,182.796
|2242;630.908,342.573,119.091,630.91,339.256,120.818,184.489
|2243;630.907,341.908,119.422,630.909,338.575,121.18,185.584
|2244;630.906,341.24,119.758,630.909,337.891,121.547,186.949
|2245;630.905,340.565,120.1,630.908,337.204,121.921,189.132
|2246;630.904,339.89,120.45,630.907,336.514,122.301,190.003
|2247;630.901,339.213,120.805,630.907,335.821,122.687,191.277
|2248;630.899,338.533,121.168,630.906,335.125,123.078,192.693
|2249;630.897,337.847,121.537,630.906,334.426,123.476,194.599
|2250;630.896,337.159,121.912,630.905,333.724,123.879,195.956
|2251;630.896,336.468,122.294,630.904,333.02,124.287,197.431
|2252;630.896,335.773,122.682,630.904,332.312,124.701,199.061
|2253;630.896,335.078,123.075,630.903,331.602,125.121,199.635
|2254;630.897,334.377,123.474,630.903,330.889,125.546,201.584
|2255;630.898,333.675,123.876,630.902,330.174,125.977,202.177
|2256;630.899,332.968,124.284,630.901,329.456,126.413,204.068
|2257;630.898,332.261,124.699,630.901,328.735,126.854,205.103
|2258;630.899,331.549,125.12,630.9,328.012,127.3,206.782
|2259;630.898,330.837,125.545,630.9,327.286,127.751,207.323
|2260;630.897,330.122,125.977,630.899,326.558,128.208,208.793
|2261;630.897,329.404,126.416,630.898,325.827,128.669,210.244
|2262;630.897,328.684,126.86,630.898,325.093,129.135,211.572
|2263;630.896,327.962,127.309,630.897,324.358,129.606,212.508
|2264;630.895,327.239,127.763,630.896,323.62,130.082,213.496
|2265;630.894,326.511,128.221,630.896,322.879,130.562,214.878
|2266;630.893,325.782,128.683,630.895,322.137,131.047,215.872
|2267;630.893,325.049,129.152,630.895,321.392,131.537,217.446
|2268;630.893,324.315,129.623,630.894,320.645,132.03,218.054
|2269;630.893,323.578,130.099,630.893,319.895,132.529,219.34
|2270;630.893,322.837,130.58,630.893,319.144,133.031,220.944
|2271;630.893,322.093,131.066,630.892,318.39,133.538,222.118
|2272;630.892,321.346,131.556,630.891,317.635,134.049,223.313
|2273;630.891,320.595,132.051,630.891,316.877,134.564,224.991
|2274;630.89,319.844,132.55,630.89,316.117,135.082,225.391
|2275;630.889,319.091,133.053,630.89,315.356,135.605,226.457
|2276;630.889,318.334,133.559,630.889,314.593,136.131,227.569
|2277;630.888,317.577,134.069,630.888,313.827,136.661,228.173
|2278;630.887,316.82,134.583,630.888,313.06,137.195,228.748
|2279;630.886,316.059,135.1,630.887,312.292,137.732,229.861
|2280;630.885,315.297,135.623,630.886,311.521,138.273,231.149
|2281;630.884,314.536,136.15,630.886,310.749,138.817,231.436
|2282;630.883,313.773,136.684,630.885,309.975,139.364,232.721
|2283;630.882,313.008,137.22,630.884,309.2,139.915,233.539
|2284;630.88,312.239,137.76,630.884,308.423,140.468,234.897
|2285;630.879,311.468,138.301,630.883,307.644,141.025,235.685
|2286;630.877,310.693,138.845,630.882,306.864,141.584,236.584
|2287;630.874,309.917,139.389,630.882,306.083,142.146,236.919
|2288;630.873,309.14,139.938,630.881,305.3,142.711,237.872
|2289;630.871,308.36,140.489,630.881,304.517,143.278,238.789
|2290;630.87,307.578,141.044,630.88,303.731,143.848,239.759
|2291;630.871,306.793,141.602,630.879,302.945,144.421,240.69
|2292;630.871,306.012,142.166,630.879,302.157,144.996,240.855
|2293;630.871,305.229,142.733,630.878,301.369,145.573,241.75
|2294;630.871,304.446,143.305,630.877,300.579,146.152,242.418
|2295;630.871,303.662,143.878,630.877,299.788,146.733,242.77
|2296;630.871,302.879,144.454,630.876,298.996,147.316,242.904
|2297;630.872,302.094,145.031,630.875,298.204,147.901,243.642
|2298;630.872,301.307,145.609,630.875,297.41,148.487,244.034
|2299;630.872,300.519,146.188,630.874,296.616,149.076,244.475
|2300;630.871,299.729,146.769,630.873,295.821,149.665,245.243
|2301;630.87,298.936,147.353,630.873,295.025,150.257,246.219
|2302;630.867,298.142,147.938,630.872,294.229,150.849,246.378
|2303;630.864,297.349,148.524,630.871,293.432,151.443,246.662
|2304;630.863,296.552,149.112,630.871,292.634,152.038,247.742
|2305;630.862,295.754,149.703,630.87,291.836,152.633,248.055
|2306;630.861,294.957,150.296,630.869,291.038,153.23,248.497
|2307;630.863,294.159,150.89,630.869,290.239,153.828,248.497
|2308;630.864,293.362,151.482,630.868,289.439,154.426,248.288
|2309;630.865,292.565,152.077,630.867,288.64,155.024,248.796
|2310;630.865,291.767,152.673,630.867,287.84,155.624,249.013
|2311;630.865,290.968,153.272,630.866,287.04,156.223,249.474
|2312;630.865,290.17,153.872,630.866,286.24,156.823,249.603
|2313;630.865,289.37,154.473,630.865,285.44,157.423,250.158
|2314;630.862,288.572,155.076,630.864,284.64,158.023,250.013
|2315;630.86,287.774,155.676,630.864,283.84,158.622,249.694
|2316;630.859,286.975,156.275,630.863,283.04,159.222,249.604
|2317;630.859,286.175,156.873,630.862,282.24,159.822,249.654
|2318;630.859,285.375,157.473,630.862,281.439,160.422,250.088
|2319;630.858,284.575,158.073,630.861,280.639,161.022,249.935
|2320;630.857,283.776,158.672,630.86,279.839,161.622,249.788
|2321;630.857,282.976,159.271,630.86,279.039,162.221,249.745
|2322;630.857,282.173,159.873,630.859,278.239,162.821,250.938
|2323;630.858,281.37,160.476,630.858,277.439,163.421,250.958
|2324;630.858,280.569,161.078,630.858,276.639,164.021,250.462
|2325;630.858,279.77,161.681,630.857,275.839,164.621,250.343
|2326;630.858,278.97,162.283,630.856,275.039,165.221,250.166
|2327;630.859,278.172,162.883,630.856,274.238,165.821,249.808
|2328;630.858,277.372,163.481,630.855,273.438,166.42,249.561
|2329;630.856,276.573,164.079,630.854,272.638,167.02,249.592
|2330;630.855,275.773,164.677,630.854,271.838,167.62,249.652
|2331;630.853,274.973,165.275,630.853,271.038,168.22,249.81
|2332;630.85,274.172,165.874,630.852,270.238,168.82,249.929
|2333;630.849,273.371,166.475,630.852,269.438,169.42,250.266
|2334;630.847,272.572,167.077,630.851,268.638,170.02,250.155
|2335;630.847,271.772,167.679,630.85,267.838,170.619,250.328
|2336;630.848,270.971,168.278,630.85,267.037,171.219,250.079
|2337;630.848,270.169,168.877,630.849,266.237,171.819,250.156
|2338;630.848,269.366,169.476,630.848,265.437,172.419,250.479
|2339;630.848,268.565,170.075,630.848,264.637,173.019,250.101
|2340;630.847,267.763,170.672,630.847,263.837,173.619,250.047
|2341;630.846,266.963,171.272,630.846,263.037,174.219,249.919
|2342;630.846,266.163,171.874,630.846,262.237,174.818,250.201
|2343;630.845,265.365,172.477,630.845,261.437,175.418,250.247
|2344;630.844,264.567,173.079,630.845,260.637,176.018,249.784
|2345;630.843,263.768,173.679,630.844,259.836,176.618,249.886
|2346;630.841,262.968,174.278,630.843,259.036,177.218,249.684
|2347;630.84,262.167,174.874,630.843,258.236,177.818,249.642
|2348;630.838,261.367,175.471,630.842,257.436,178.417,249.608
|2349;630.836,260.565,176.068,630.841,256.636,179.017,249.814
|2350;630.835,259.763,176.665,630.841,255.836,179.617,250.248
|2351;630.835,258.961,177.267,630.84,255.036,180.217,250.51
|2352;630.834,258.161,177.868,630.839,254.236,180.817,250.309
|2353;630.834,257.361,178.472,630.839,253.436,181.417,250.41
|2354;630.835,256.561,179.076,630.838,252.635,182.017,250.75
|2355;630.837,255.76,179.678,630.837,251.835,182.616,250.485
|2356;630.837,254.962,180.278,630.837,251.035,183.216,249.675
|2357;630.837,254.163,180.877,630.836,250.235,183.816,249.598
|2358;630.837,253.363,181.475,630.835,249.435,184.416,249.65
|2359;630.835,252.564,182.074,630.835,248.635,185.016,249.504
|2360;630.834,251.765,182.672,630.834,247.835,185.616,249.456
|2361;630.831,250.966,183.27,630.833,247.035,186.216,249.63
|2362;630.829,250.165,183.87,630.833,246.235,186.815,250.097
|2363;630.827,249.365,184.47,630.832,245.434,187.415,250.213
|2364;630.824,248.563,185.071,630.831,244.634,188.015,250.327
|2365;630.823,247.76,185.67,630.831,243.834,188.615,250.545
|2366;630.823,246.957,186.269,630.83,243.034,189.215,250.527
|2367;630.822,246.156,186.868,630.829,242.234,189.815,250.076
|2368;630.823,245.355,187.467,630.829,241.434,190.415,249.881
|2369;630.824,244.556,188.066,630.828,240.634,191.014,249.868
|2370;630.825,243.757,188.666,630.827,239.834,191.614,249.87
|2371;630.825,242.958,189.268,630.827,239.034,192.214,249.87
|2372;630.825,242.16,189.87,630.826,238.233,192.814,250.066
|2373;630.825,241.361,190.472,630.826,237.433,193.414,249.987
|2374;630.823,240.562,191.073,630.825,236.633,194.014,249.864
|2375;630.821,239.763,191.674,630.824,235.833,194.613,250.044
|2376;630.82,238.964,192.274,630.824,235.033,195.213,249.763
|2377;630.819,238.165,192.873,630.823,234.233,195.813,249.791
|2378;630.818,237.366,193.471,630.822,233.433,196.413,249.389
|2379;630.818,236.565,194.068,630.822,232.633,197.013,249.867
|2380;630.817,235.762,194.667,630.821,231.833,197.613,250.322
|2381;630.817,234.959,195.266,630.82,231.032,198.213,250.471
|2382;630.816,234.156,195.864,630.82,230.232,198.812,250.324
|2383;630.813,233.354,196.463,630.819,229.432,199.412,250.277
|2384;630.811,232.552,197.063,630.818,228.632,200.012,250.351
|2385;630.809,231.749,197.663,630.818,227.832,200.612,250.541
|2386;630.807,230.948,198.261,630.817,227.032,201.212,250.008
|2387;630.806,230.15,198.858,630.816,226.232,201.812,249.172
|2388;630.804,229.351,199.455,630.816,225.432,202.412,249.341
|2389;630.803,228.552,200.054,630.815,224.632,203.011,249.596
|2390;630.801,227.753,200.653,630.814,223.831,203.611,249.573
|2391;630.8,226.954,201.252,630.814,223.031,204.211,249.783
|2392;630.8,226.153,201.853,630.813,222.231,204.811,250.417
|2393;630.799,225.352,202.454,630.812,221.431,205.411,250.345
|2394;630.799,224.551,203.057,630.812,220.631,206.011,250.49
|2395;630.799,223.751,203.659,630.811,219.831,206.611,250.377
|2396;630.799,222.95,204.26,630.81,219.031,207.21,250.307
|2397;630.8,222.149,204.86,630.81,218.231,207.81,250.176
|2398;630.801,221.348,205.46,630.809,217.431,208.41,250.237
|2399;630.801,220.549,206.059,630.808,216.63,209.01,249.498
|2400;630.801,219.752,206.657,630.808,215.83,209.61,249.342
|2401;630.801,218.953,207.257,630.807,215.03,210.21,249.63
|2402;630.8,218.155,207.858,630.806,214.23,210.809,249.793
|2403;630.799,217.357,208.461,630.806,213.43,211.409,250.087
|2404;630.798,216.557,209.062,630.805,212.63,212.009,250.107
|2405;630.797,215.758,209.664,630.805,211.83,212.609,250.142
|2406;630.796,214.957,210.266,630.804,211.03,213.209,250.528
|2407;630.796,214.156,210.866,630.803,210.23,213.809,250.237
|2408;630.795,213.353,211.465,630.803,209.429,214.409,250.303
|2409;630.796,212.552,212.061,630.802,208.629,215.008,249.647
|2410;630.796,211.752,212.658,630.801,207.829,215.608,249.697
|2411;630.795,210.951,213.258,630.801,207.029,216.208,250.051
|2412;630.795,210.15,213.858,630.8,206.229,216.808,250.27
|2413;630.795,209.351,214.459,630.799,205.429,217.408,249.901
|2414;630.794,208.552,215.06,630.799,204.629,218.008,249.942
|2415;630.792,207.752,215.661,630.798,203.829,218.608,250.116
|2416;630.791,206.954,216.263,630.797,203.029,219.207,249.918
|2417;630.79,206.157,216.865,630.797,202.228,219.807,249.77
|2418;630.79,205.358,217.467,630.796,201.428,220.407,250.137
|2419;630.79,204.558,218.067,630.795,200.628,221.007,249.858
|2420;630.791,203.757,218.665,630.795,199.828,221.607,250.098
|2421;630.791,202.956,219.263,630.794,199.028,222.207,249.864
|2422;630.79,202.155,219.86,630.793,198.228,222.806,249.704
|2423;630.789,201.354,220.457,630.793,197.428,223.406,249.751
|2424;630.788,200.551,221.056,630.792,196.628,224.006,250.466
|2425;630.788,199.749,221.657,630.791,195.828,224.606,250.599
|2426;630.786,198.949,222.259,630.791,195.027,225.206,250.191
|2427;630.787,198.152,222.862,630.79,194.227,225.806,250.009
|2428;630.786,197.353,223.466,630.789,193.427,226.406,250.145
|2429;630.785,196.555,224.068,630.789,192.627,227.005,250.066
|2430;630.784,195.755,224.668,630.788,191.827,227.605,249.955
|2431;630.783,194.956,225.266,630.787,191.027,228.205,249.445
|2432;630.781,194.156,225.862,630.787,190.227,228.805,249.436
|2433;630.78,193.355,226.458,630.786,189.427,229.405,249.583
|2434;630.78,192.553,227.055,630.786,188.627,230.005,250.067
|2435;630.78,191.752,227.656,630.785,187.826,230.605,250.291
|2436;630.781,190.951,228.257,630.784,187.026,231.204,250.27
|2437;630.781,190.152,228.859,630.784,186.226,231.804,250.127
|2438;630.779,189.351,229.46,630.783,185.426,232.404,250.478
|2439;630.777,188.548,230.061,630.782,184.626,233.004,250.706
|2440;630.775,187.746,230.661,630.782,183.826,233.604,250.384
|2441;630.773,186.947,231.26,630.781,183.026,234.204,249.747
|2442;630.773,186.149,231.858,630.78,182.226,234.804,249.161
|2443;630.774,185.353,232.459,630.78,181.426,235.403,249.236
|2444;630.774,184.556,233.059,630.779,180.625,236.003,249.512
|2445;630.774,183.755,233.659,630.778,179.825,236.603,250.054
|2446;630.774,182.955,234.257,630.778,179.025,237.203,249.853
|2447;630.773,182.154,234.855,630.777,178.225,237.803,249.811
|2448;630.771,181.351,235.454,630.776,177.425,238.403,250.461
|2449;630.77,180.549,236.054,630.776,176.625,239.002,250.614
|2450;630.768,179.745,236.655,630.775,175.825,239.602,250.883
|2451;630.766,178.942,237.254,630.774,175.025,240.202,250.257
|2452;630.764,178.141,237.852,630.774,174.225,240.802,250.175
|2453;630.762,177.342,238.452,630.773,173.424,241.402,249.685
|2454;630.762,176.544,239.052,630.772,172.624,242.002,249.593
|2455;630.763,175.749,239.653,630.772,171.824,242.602,249.11
|2456;630.764,174.953,240.253,630.771,171.024,243.201,249.223
|2457;630.763,174.154,240.852,630.77,170.224,243.801,249.756
|2458;630.763,173.353,241.452,630.77,169.424,244.401,250.235
|2459;630.763,172.553,242.052,630.769,168.624,245.001,249.81
|2460;630.763,171.752,242.652,630.768,167.824,245.601,250.237
|2461;630.762,170.95,243.253,630.768,167.024,246.201,250.566
|2462;630.761,170.147,243.854,630.767,166.223,246.801,250.755
|2463;630.761,169.345,244.455,630.766,165.423,247.4,250.48
|2464;630.759,168.544,245.056,630.766,164.623,248,250.485
