<VarList>
var.group[0].here[0],var.group[0].here[1],var.group[0].here[2],var.group[0].setpoint[0],var.group[0].setpoint[1],var.group[0].setpoint[2],var.group[0].vtfb
<SampleList>
|4821;630.924,242.683,599.418,630.934,246.992,598.835,223.716
|4822;630.924,243.566,599.304,630.935,247.868,598.711,222.795
|4823;630.924,244.447,599.187,630.936,248.742,598.585,222.118
|4824;630.926,245.327,599.069,630.937,249.613,598.456,221.84
|4825;630.927,246.204,598.951,630.938,250.483,598.326,221.275
|4826;630.928,247.079,598.831,630.938,251.351,598.194,220.746
|4827;630.93,247.953,598.71,630.939,252.217,598.06,220.735
|4828;630.93,248.827,598.586,630.94,253.081,597.924,220.631
|4829;630.929,249.702,598.462,630.941,253.943,597.786,220.858
|4830;630.929,250.574,598.333,630.942,254.803,597.645,220.507
|4831;630.93,251.445,598.2,630.943,255.661,597.503,220.243
|4832;630.931,252.311,598.068,630.943,256.517,597.359,218.922
|4833;630.931,253.175,597.93,630.944,257.37,597.213,218.831
|4834;630.932,254.039,597.788,630.945,258.222,597.064,218.962
|4835;630.934,254.9,597.643,630.946,259.072,596.914,218.199
|4836;630.936,255.756,597.498,630.947,259.919,596.761,217.059
|4837;630.937,256.608,597.352,630.948,260.765,596.607,215.946
|4838;630.938,257.459,597.205,630.948,261.608,596.45,215.941
|4839;630.94,258.31,597.056,630.949,262.449,596.291,216.048
|4840;630.942,259.161,596.908,630.95,263.288,596.13,215.927
|4841;630.945,260.01,596.756,630.951,264.125,595.967,215.643
|4842;630.946,260.856,596.603,630.952,264.96,595.802,214.887
|4843;630.946,261.701,596.448,630.952,265.792,595.635,214.729
|4844;630.946,262.543,596.29,630.953,266.623,595.465,214.307
|4845;630.946,263.383,596.129,630.954,267.451,595.293,213.881
|4846;630.944,264.219,595.968,630.955,268.277,595.119,212.79
|4847;630.943,265.054,595.803,630.955,269.101,594.943,212.816
|4848;630.943,265.887,595.633,630.956,269.923,594.765,212.481
|4849;630.944,266.715,595.461,630.957,270.742,594.584,211.479
|4850;630.945,267.541,595.285,630.958,271.559,594.401,210.986
|4851;630.947,268.363,595.107,630.959,272.374,594.216,210.339
|4852;630.948,269.185,594.927,630.959,273.187,594.029,210.4
|4853;630.948,270.005,594.747,630.96,273.998,593.839,209.719
|4854;630.95,270.823,594.567,630.961,274.806,593.648,209.64
|4855;630.952,271.64,594.385,630.962,275.612,593.453,209.225
|4856;630.953,272.456,594.201,630.962,276.415,593.257,209.009
|4857;630.954,273.271,594.015,630.963,277.217,593.058,208.927
|4858;630.955,274.085,593.824,630.964,278.016,592.857,209.167
|4859;630.955,274.896,593.632,630.965,278.812,592.654,208.3
|4860;630.955,275.703,593.437,630.965,279.607,592.448,207.667
|4861;630.957,276.509,593.239,630.966,280.399,592.24,207.359
|4862;630.957,277.31,593.038,630.967,281.189,592.03,206.585
|4863;630.957,278.107,592.836,630.968,281.976,591.818,205.534
|4864;630.958,278.903,592.632,630.968,282.761,591.603,205.209
|4865;630.96,279.696,592.425,630.969,283.544,591.385,205.065
|4866;630.961,280.485,592.219,630.97,284.324,591.165,203.758
|4867;630.961,281.272,592.012,630.971,285.102,590.943,203.554
|4868;630.963,282.057,591.801,630.971,285.877,590.719,203.084
|4869;630.963,282.839,591.588,630.972,286.65,590.492,202.672
|4870;630.963,283.62,591.373,630.973,287.421,590.263,202.592
|4871;630.963,284.402,591.154,630.973,288.189,590.031,202.981
|4872;630.964,285.182,590.935,630.974,288.955,589.797,202.569
|4873;630.964,285.96,590.713,630.975,289.719,589.56,202.191
|4874;630.965,286.735,590.486,630.976,290.48,589.321,201.821
|4875;630.965,287.506,590.256,630.976,291.238,589.08,201.292
|4876;630.967,288.277,590.021,630.977,291.994,588.836,201.383
|4877;630.968,289.044,589.782,630.978,292.748,588.589,200.834
|4878;630.967,289.808,589.542,630.978,293.499,588.341,200.266
|4879;630.969,290.569,589.3,630.979,294.248,588.089,199.589
|4880;630.971,291.326,589.057,630.98,294.994,587.835,198.872
|4881;630.972,292.08,588.813,630.98,295.738,587.579,198.139
|4882;630.975,292.832,588.568,630.981,296.479,587.32,197.725
|4883;630.977,293.582,588.319,630.982,297.217,587.059,197.43
|4884;630.978,294.329,588.07,630.982,297.954,586.795,196.95
|4885;630.979,295.074,587.817,630.983,298.687,586.529,196.696
|4886;630.979,295.817,587.56,630.984,299.418,586.26,196.602
|4887;630.979,296.559,587.301,630.984,300.147,585.989,196.49
|4888;630.978,297.297,587.041,630.985,300.873,585.715,195.557
|4889;630.977,298.033,586.779,630.986,301.597,585.438,195.195
|4890;630.976,298.766,586.514,630.986,302.318,585.159,195.011
|4891;630.975,299.499,586.246,630.987,303.036,584.878,195.024
|4892;630.975,300.23,585.976,630.988,303.752,584.594,194.822
|4893;630.976,300.957,585.703,630.988,304.465,584.307,194.115
|4894;630.977,301.682,585.427,630.989,305.176,584.018,194.057
|4895;630.978,302.403,585.149,630.99,305.884,583.726,193.15
|4896;630.98,303.12,584.867,630.99,306.59,583.431,192.601
|4897;630.982,303.834,584.584,630.991,307.292,583.134,192.142
|4898;630.983,304.546,584.297,630.992,307.993,582.835,191.694
|4899;630.985,305.255,584.005,630.992,308.69,582.532,191.86
|4900;630.985,305.963,583.71,630.993,309.386,582.227,191.74
|4901;630.987,306.667,583.413,630.993,310.078,581.92,191.111
|4902;630.988,307.368,583.113,630.994,310.768,581.61,190.421
|4903;630.99,308.069,582.811,630.995,311.455,581.297,190.811
|4904;630.991,308.767,582.506,630.995,312.14,580.982,190.398
|4905;630.992,309.463,582.2,630.996,312.822,580.664,190.158
|4906;630.993,310.156,581.895,630.996,313.501,580.343,189.223
|4907;630.992,310.847,581.59,630.997,314.178,580.02,188.904
|4908;630.992,311.536,581.28,630.998,314.852,579.694,188.952
|4909;630.991,312.221,580.971,630.998,315.523,579.365,187.834
|4910;630.99,312.904,580.66,630.999,316.192,579.034,187.502
|4911;630.991,313.582,580.342,630.999,316.858,578.7,187.282
|4912;630.991,314.258,580.02,631,317.521,578.363,187.204
|4913;630.991,314.934,579.694,631.001,318.182,578.024,187.558
|4914;630.992,315.606,579.365,631.001,318.84,577.682,187.06
|4915;630.993,316.275,579.032,631.002,319.495,577.337,186.825
|4916;630.995,316.939,578.698,631.002,320.148,576.99,185.995
|4917;630.996,317.6,578.36,631.003,320.797,576.64,185.42
|4918;630.997,318.259,578.019,631.003,321.445,576.287,185.475
|4919;630.999,318.914,577.675,631.004,322.089,575.932,185.09
|4920;631,319.568,577.329,631.005,322.731,575.574,184.961
|4921;631.002,320.219,576.979,631.005,323.37,575.213,184.766
|4922;631.004,320.869,576.624,631.006,324.006,574.849,185.106
|4923;631.004,321.518,576.267,631.006,324.64,574.483,185.103
|4924;631.005,322.163,575.908,631.007,325.271,574.114,184.534
|4925;631.004,322.804,575.549,631.007,325.899,573.742,183.817
|4926;631.003,323.444,575.187,631.008,326.524,573.367,183.722
|4927;631.003,324.081,574.823,631.008,327.147,572.99,183.475
|4928;631.003,324.716,574.457,631.009,327.767,572.61,183.182
|4929;631.003,325.348,574.091,631.009,328.384,572.227,182.579
|4930;631.003,325.978,573.721,631.01,328.998,571.842,182.761
|4931;631.003,326.604,573.346,631.01,329.61,571.454,182.437
|4932;631.002,327.226,572.971,631.011,330.219,571.063,181.524
|4933;631.001,327.843,572.592,631.011,330.825,570.669,181.064
|4934;631.001,328.458,572.208,631.012,331.429,570.272,181.334
|4935;631.002,329.071,571.821,631.012,332.029,569.873,181.111
|4936;631.003,329.682,571.433,631.013,332.627,569.471,181.039
|4937;631.004,330.291,571.043,631.013,333.222,569.066,180.659
|4938;631.006,330.896,570.65,631.014,333.815,568.659,180.46
|4939;631.008,331.498,570.253,631.014,334.404,568.248,180.295
|4940;631.009,332.097,569.851,631.015,334.991,567.835,180.259
|4941;631.012,332.693,569.446,631.015,335.575,567.419,180.267
|4942;631.012,333.29,569.04,631.016,336.156,567.001,180.322
|4943;631.014,333.883,568.632,631.016,336.735,566.579,180.001
|4944;631.015,334.47,568.221,631.017,337.31,566.155,179.213
|4945;631.015,335.057,567.807,631.017,337.883,565.728,179.611
|4946;631.016,335.641,567.389,631.018,338.453,565.298,179.357
|4947;631.016,336.221,566.968,631.018,339.021,564.865,179.191
|4948;631.015,336.8,566.547,631.019,339.585,564.43,179.047
|4949;631.014,337.379,566.122,631.019,340.147,563.992,179.523
|4950;631.015,337.954,565.694,631.02,340.706,563.551,179.184
|4951;631.015,338.525,565.264,631.02,341.262,563.107,178.78
|4952;631.015,339.094,564.833,631.021,341.815,562.66,178.439
|4953;631.015,339.658,564.4,631.021,342.366,562.211,177.837
|4954;631.015,340.218,563.964,631.021,342.913,561.759,177.358
|4955;631.014,340.775,563.525,631.022,343.458,561.304,177.199
|4956;631.012,341.33,563.083,631.022,344,560.846,177.604
|4957;631.012,341.884,562.635,631.023,344.54,560.385,177.939
|4958;631.013,342.432,562.188,631.023,345.076,559.922,176.9
|4959;631.014,342.979,561.735,631.024,345.61,559.456,177.466
|4960;631.015,343.526,561.28,631.024,346.141,558.987,177.818
|4961;631.017,344.068,560.822,631.024,346.669,558.515,177.513
|4962;631.018,344.606,560.365,631.025,347.194,558.04,176.599
|4963;631.021,345.141,559.902,631.025,347.716,557.563,176.612
|4964;631.023,345.671,559.436,631.026,348.236,557.082,176.655
|4965;631.023,346.2,558.965,631.026,348.753,556.599,177.001
|4966;631.024,346.727,558.49,631.026,349.267,556.113,177.344
|4967;631.025,347.251,558.012,631.027,349.778,555.625,177.382
|4968;631.027,347.773,557.532,631.027,350.286,555.133,177.126
|4969;631.028,348.294,557.051,631.028,350.792,554.639,177.329
|4970;631.028,348.814,556.565,631.028,351.294,554.142,177.998
|4971;631.028,349.329,556.075,631.028,351.794,553.642,177.608
|4972;631.027,349.841,555.586,631.029,352.291,553.139,177.146
|4973;631.027,350.35,555.095,631.029,352.786,552.633,176.798
|4974;631.027,350.856,554.602,631.029,353.277,552.125,176.526
|4975;631.027,351.358,554.107,631.03,353.766,551.613,176.423
|4976;631.026,351.858,553.606,631.03,354.252,551.099,176.802
|4977;631.026,352.354,553.102,631.031,354.735,550.583,176.886
|4978;631.025,352.849,552.596,631.031,355.215,550.063,176.86
|4979;631.022,353.34,552.087,631.031,355.692,549.54,176.872
|4980;631.022,353.827,551.575,631.032,356.167,549.015,176.525
|4981;631.021,354.312,551.059,631.032,356.638,548.487,177.144
|4982;631.022,354.794,550.54,631.032,357.107,547.956,177.112
|4983;631.022,355.274,550.019,631.033,357.573,547.422,177.129
|4984;631.022,355.751,549.496,631.033,358.037,546.886,176.939
|4985;631.022,356.226,548.972,631.033,358.497,546.346,176.657
|4986;631.023,356.697,548.445,631.034,358.955,545.804,176.867
|4987;631.024,357.164,547.915,631.034,359.41,545.259,176.627
|4988;631.025,357.628,547.38,631.034,359.862,544.711,176.914
|4989;631.027,358.092,546.842,631.035,360.311,544.161,177.585
|4990;631.03,358.552,546.303,631.035,360.758,543.607,177.278
|4991;631.033,359.011,545.761,631.035,361.201,543.051,177.453
|4992;631.035,359.465,545.216,631.035,361.642,542.492,177.44
|4993;631.036,359.914,544.669,631.036,362.08,541.93,176.914
|4994;631.038,360.363,544.12,631.036,362.516,541.366,177.205
|4995;631.038,360.809,543.569,631.036,362.948,540.799,177.344
|4996;631.038,361.254,543.014,631.037,363.378,540.228,177.662
|4997;631.038,361.696,542.454,631.037,363.805,539.655,178.424
|4998;631.038,362.134,541.893,631.037,364.229,539.08,177.918
|4999;631.038,362.569,541.33,631.038,364.65,538.501,177.978
|5000;631.038,363.002,540.761,631.038,365.069,537.92,178.638
|5001;631.039,363.432,540.189,631.038,365.484,537.336,178.801
|5002;631.039,363.857,539.615,631.038,365.897,536.749,178.639
|5003;631.039,364.28,539.042,631.039,366.308,536.159,178.206
|5004;631.037,364.702,538.465,631.039,366.715,535.567,178.738
|5005;631.035,365.119,537.883,631.039,367.12,534.972,179.066
|5006;631.032,365.533,537.298,631.039,367.522,534.374,179.045
|5007;631.031,365.947,536.71,631.04,367.921,533.773,179.725
|5008;631.03,366.357,536.119,631.04,368.317,533.17,179.958
|5009;631.029,366.765,535.522,631.04,368.711,532.563,180.58
|5010;631.03,367.17,534.923,631.04,369.101,531.954,180.796
|5011;631.029,367.573,534.323,631.041,369.49,531.343,180.746
|5012;631.03,367.973,533.723,631.041,369.875,530.728,180.323
|5013;631.031,368.371,533.118,631.041,370.257,530.111,180.976
|5014;631.031,368.763,532.51,631.041,370.637,529.491,180.907
|5015;631.032,369.155,531.899,631.042,371.014,528.868,181.342
|5016;631.033,369.542,531.29,631.042,371.389,528.243,180.607
|5017;631.034,369.926,530.677,631.042,371.76,527.615,180.676
|5018;631.035,370.309,530.06,631.042,372.129,526.984,181.501
|5019;631.037,370.688,529.443,631.042,372.495,526.35,181.227
|5020;631.038,371.066,528.823,631.043,372.859,525.714,181.39
|5021;631.038,371.44,528.199,631.043,373.22,525.075,181.958
|5022;631.04,371.811,527.57,631.043,373.578,524.433,182.47
|5023;631.042,372.181,526.938,631.043,373.933,523.788,183.142
|5024;631.043,372.548,526.302,631.043,374.286,523.141,183.537
|5025;631.044,372.91,525.665,631.044,374.635,522.491,183.303
|5026;631.044,373.268,525.025,631.044,374.983,521.838,183.139
|5027;631.044,373.623,524.383,631.044,375.327,521.183,183.454
|5028;631.043,373.976,523.739,631.044,375.669,520.525,183.675
|5029;631.043,374.325,523.091,631.044,376.008,519.864,184.104
|5030;631.043,374.672,522.438,631.045,376.344,519.201,184.776
|5031;631.043,375.017,521.785,631.045,376.678,518.535,184.521
|5032;631.043,375.359,521.13,631.045,377.009,517.866,184.892
|5033;631.043,375.701,520.471,631.045,377.338,517.195,185.51
|5034;631.044,376.04,519.809,631.045,377.664,516.521,185.909
|5035;631.044,376.376,519.145,631.045,377.987,515.844,186.107
|5036;631.044,376.712,518.479,631.045,378.307,515.165,186.31
|5037;631.044,377.042,517.811,631.046,378.625,514.483,186.327
|5038;631.044,377.371,517.144,631.046,378.94,513.798,186.157
|5039;631.044,377.698,516.473,631.046,379.253,513.111,186.347
|5040;631.043,378.023,515.799,631.046,379.563,512.421,187.237
|5041;631.044,378.345,515.12,631.046,379.87,511.729,187.778
|5042;631.044,378.664,514.437,631.046,380.174,511.034,188.611
|5043;631.043,378.982,513.752,631.046,380.477,510.336,188.678
|5044;631.042,379.296,513.065,631.047,380.776,509.636,188.918
|5045;631.042,379.606,512.373,631.047,381.073,508.933,189.519
|5046;631.042,379.915,511.678,631.047,381.367,508.227,190.148
|5047;631.042,380.22,510.978,631.047,381.659,507.519,190.787
|5048;631.043,380.522,510.278,631.047,381.948,506.808,190.619
|5049;631.042,380.821,509.575,631.047,382.234,506.095,191.159
|5050;631.041,381.119,508.869,631.047,382.518,505.379,191.375
|5051;631.042,381.412,508.162,631.047,382.8,504.661,191.419
|5052;631.042,381.702,507.454,631.048,383.078,503.94,191.243
|5053;631.041,381.991,506.745,631.048,383.355,503.216,191.526
|5054;631.041,382.277,506.034,631.048,383.628,502.49,191.558
|5055;631.041,382.56,505.32,631.048,383.899,501.761,192.118
|5056;631.042,382.842,504.601,631.048,384.168,501.03,192.843
|5057;631.043,383.121,503.882,631.048,384.434,500.297,192.811
|5058;631.044,383.395,503.161,631.048,384.698,499.56,192.997
|5059;631.044,383.668,502.436,631.048,384.959,498.822,193.628
|5060;631.042,383.939,501.711,631.048,385.217,498.081,193.375
|5061;631.042,384.207,500.98,631.048,385.473,497.337,194.643
|5062;631.041,384.473,500.248,631.048,385.727,496.591,194.74
|5063;631.041,384.736,499.512,631.048,385.978,495.842,195.335
|5064;631.041,384.995,498.77,631.049,386.227,495.091,196.538
|5065;631.041,385.254,498.026,631.049,386.473,494.337,196.971
|5066;631.041,385.508,497.28,631.049,386.717,493.581,196.982
|5067;631.04,385.759,496.533,631.049,386.958,492.823,197.145
|5068;631.04,386.009,495.782,631.049,387.197,492.062,197.875
|5069;631.042,386.259,495.027,631.049,387.433,491.298,198.844
|5070;631.043,386.505,494.269,631.049,387.667,490.532,199.039
|5071;631.045,386.748,493.514,631.049,387.898,489.764,198.379
|5072;631.046,386.989,492.759,631.049,388.127,488.993,198.123
|5073;631.047,387.227,492.001,631.049,388.354,488.22,198.661
|5074;631.048,387.463,491.24,631.049,388.578,487.445,199.118
|5075;631.049,387.697,490.476,631.049,388.8,486.667,199.903
|5076;631.05,387.927,489.708,631.049,389.02,485.887,200.362
|5077;631.051,388.157,488.935,631.049,389.237,485.104,201.663
|5078;631.052,388.384,488.161,631.049,389.451,484.319,201.656
|5079;631.052,388.606,487.385,631.049,389.664,483.532,201.841
|5080;631.051,388.827,486.604,631.049,389.874,482.742,202.868
|5081;631.05,389.045,485.819,631.049,390.082,481.95,203.493
|5082;631.05,389.261,485.034,631.049,390.287,481.156,203.751
|5083;631.051,389.474,484.247,631.049,390.49,480.359,203.826
|5084;631.051,389.685,483.459,631.049,390.691,479.56,203.718
|5085;631.05,389.894,482.672,631.049,390.889,478.758,203.678
|5086;631.049,390.101,481.884,631.049,391.085,477.955,203.653
|5087;631.049,390.306,481.093,631.049,391.279,477.149,204.318
|5088;631.048,390.508,480.301,631.049,391.471,476.341,204.278
|5089;631.049,390.71,479.504,631.049,391.66,475.53,205.582
|5090;631.049,390.908,478.705,631.049,391.847,474.718,205.772
|5091;631.048,391.106,477.902,631.049,392.032,473.903,206.819
|5092;631.047,391.301,477.095,631.049,392.214,473.086,207.688
|5093;631.047,391.494,476.284,631.049,392.395,472.266,208.297
|5094;631.047,391.684,475.47,631.049,392.573,471.444,208.911
|5095;631.046,391.87,474.656,631.049,392.749,470.621,208.838
|5096;631.044,392.053,473.837,631.049,392.922,469.795,209.665
|5097;631.044,392.234,473.018,631.049,393.094,468.966,209.702
|5098;631.044,392.413,472.197,631.049,393.263,468.136,210.261
|5099;631.044,392.592,471.375,631.049,393.43,467.303,210.221
|5100;631.044,392.77,470.551,631.049,393.595,466.469,210.697
|5101;631.045,392.945,469.725,631.049,393.758,465.632,211.143
|5102;631.045,393.117,468.899,631.049,393.919,464.793,210.87
|5103;631.046,393.289,468.071,631.049,394.077,463.951,211.572
|5104;631.046,393.458,467.24,631.049,394.234,463.108,211.908
|5105;631.047,393.623,466.403,631.049,394.388,462.263,213.203
|5106;631.048,393.787,465.565,631.049,394.54,461.415,213.542
|5107;631.047,393.947,464.724,631.049,394.69,460.566,214.04
|5108;631.048,394.104,463.88,631.049,394.838,459.714,214.721
|5109;631.047,394.258,463.034,631.048,394.984,458.86,214.893
|5110;631.045,394.411,462.187,631.048,395.128,458.005,215.078
|5111;631.044,394.561,461.338,631.048,395.27,457.147,215.602
|5112;631.043,394.711,460.488,631.048,395.41,456.287,215.639
|5113;631.042,394.859,459.639,631.048,395.548,455.425,215.51
|5114;631.041,395.006,458.788,631.048,395.684,454.561,215.838
|5115;631.041,395.15,457.935,631.048,395.817,453.695,216.412
|5116;631.041,395.292,457.081,631.048,395.949,452.827,216.495
|5117;631.042,395.434,456.223,631.048,396.079,451.957,217.388
|5118;631.042,395.572,455.362,631.048,396.207,451.086,217.966
|5119;631.041,395.706,454.498,631.048,396.333,450.212,218.588
|5120;631.04,395.84,453.632,631.048,396.457,449.336,219.05
|5121;631.041,395.97,452.762,631.048,396.579,448.459,219.942
|5122;631.041,396.099,451.888,631.047,396.699,447.579,220.738
|5123;631.039,396.225,451.014,631.047,396.818,446.698,220.867
|5124;631.039,396.351,450.138,631.047,396.934,445.814,221.219
|5125;631.039,396.474,449.263,631.047,397.048,444.929,221.016
|5126;631.041,396.596,448.384,631.047,397.161,444.042,221.825
|5127;631.042,396.717,447.504,631.047,397.272,443.153,222.022
|5128;631.042,396.837,446.624,631.047,397.381,442.262,222.104
|5129;631.042,396.955,445.741,631.047,397.488,441.37,222.556
|5130;631.043,397.07,444.859,631.047,397.593,440.475,222.399
|5131;631.043,397.182,443.972,631.046,397.696,439.579,223.626
|5132;631.043,397.292,443.083,631.046,397.798,438.681,223.952
|5133;631.042,397.401,442.191,631.046,397.898,437.781,224.649
|5134;631.041,397.508,441.296,631.046,397.996,436.879,225.198
|5135;631.042,397.613,440.399,631.046,398.092,435.976,225.966
|5136;631.041,397.713,439.501,631.046,398.187,435.071,225.766
|5137;631.041,397.814,438.602,631.046,398.28,434.164,226.113
|5138;631.04,397.915,437.701,631.046,398.371,433.256,226.754
|5139;631.041,398.013,436.799,631.045,398.46,432.345,226.838
|5140;631.041,398.11,435.898,631.045,398.548,431.433,226.531
|5141;631.041,398.204,434.999,631.045,398.634,430.52,226.093
|5142;631.04,398.295,434.096,631.045,398.719,429.605,226.664
|5143;631.04,398.385,433.189,631.045,398.801,428.688,227.917
|5144;631.04,398.473,432.279,631.045,398.883,427.769,228.568
|5145;631.04,398.56,431.367,631.045,398.962,426.849,229.053
|5146;631.04,398.646,430.451,631.044,399.04,425.927,230.026
|5147;631.039,398.729,429.534,631.044,399.116,425.004,230.104
|5148;631.038,398.811,428.614,631.044,399.191,424.079,231.08
|5149;631.038,398.891,427.691,631.044,399.264,423.152,231.609
|5150;631.038,398.971,426.769,631.044,399.336,422.224,231.244
|5151;631.038,399.049,425.846,631.044,399.406,421.295,231.499
|5152;631.039,399.125,424.925,631.044,399.474,420.364,231.101
|5153;631.04,399.2,424.003,631.043,399.541,419.431,231.225
|5154;631.041,399.276,423.079,631.043,399.607,418.497,231.905
|5155;631.042,399.348,422.151,631.043,399.671,417.561,232.671
|5156;631.041,399.419,421.221,631.043,399.734,416.624,233.049
|5157;631.041,399.486,420.291,631.043,399.795,415.686,233.298
|5158;631.04,399.553,419.353,631.043,399.855,414.746,234.948
|5159;631.04,399.618,418.414,631.042,399.913,413.804,235.363
|5160;631.039,399.682,417.475,631.042,399.97,412.861,235.267
|5161;631.039,399.743,416.537,631.042,400.025,411.917,234.989
|5162;631.039,399.802,415.599,631.042,400.079,410.972,235.071
|5163;631.039,399.86,414.661,631.042,400.132,410.025,234.891
|5164;631.039,399.919,413.723,631.041,400.183,409.076,235.018
|5165;631.04,399.978,412.782,631.041,400.234,408.127,235.747
|5166;631.039,400.033,411.842,631.041,400.282,407.176,235.321
|5167;631.039,400.087,410.901,631.041,400.33,406.224,235.724
|5168;631.039,400.138,409.956,631.041,400.376,405.27,236.494
|5169;631.038,400.188,409.005,631.041,400.421,404.316,238.048
|5170;631.038,400.238,408.052,631.04,400.464,403.36,238.674
|5171;631.037,400.286,407.098,631.04,400.507,402.402,238.711
|5172;631.036,400.332,406.142,631.04,400.548,401.444,239.209
|5173;631.035,400.376,405.187,631.04,400.588,400.484,239.041
|5174;631.034,400.42,404.232,631.04,400.627,399.523,238.952
|5175;631.035,400.463,403.278,631.039,400.665,398.561,238.893
|5176;631.036,400.507,402.323,631.039,400.701,397.598,239.003
|5177;631.037,400.549,401.366,631.039,400.736,396.634,239.352
|5178;631.038,400.591,400.408,631.039,400.771,395.668,239.938
|5179;631.039,400.631,399.446,631.039,400.804,394.702,240.549
|5180;631.039,400.668,398.484,631.038,400.836,393.734,240.707
|5181;631.039,400.704,397.519,631.038,400.867,392.765,241.479
|5182;631.038,400.74,396.55,631.038,400.896,391.796,242.348
|5183;631.036,400.773,395.581,631.038,400.925,390.825,242.47
|5184;631.034,400.805,394.612,631.038,400.953,389.853,242.238
|5185;631.034,400.837,393.645,631.037,400.98,388.88,241.853
|5186;631.035,400.869,392.678,631.037,401.006,387.906,242.067
|5187;631.035,400.898,391.711,631.037,401.03,386.931,241.843
|5188;631.036,400.926,390.743,631.037,401.054,385.956,241.995
|5189;631.037,400.954,389.773,631.036,401.077,384.979,242.758
|5190;631.036,400.981,388.804,631.036,401.099,384.001,242.174
|5191;631.036,401.007,387.832,631.036,401.12,383.023,243.248
|5192;631.034,401.03,386.857,631.036,401.141,382.043,243.785
|5193;631.032,401.053,385.881,631.036,401.16,381.063,243.981
|5194;631.031,401.076,384.902,631.035,401.179,380.082,244.83
|5195;631.03,401.096,383.92,631.035,401.196,379.1,245.483
|5196;631.03,401.115,382.94,631.035,401.213,378.117,245.168
|5197;631.03,401.136,381.957,631.035,401.229,377.133,245.682
|5198;631.032,401.156,380.976,631.034,401.244,376.149,245.498
|5199;631.032,401.176,379.997,631.034,401.259,375.164,244.718
|5200;631.032,401.194,379.018,631.034,401.273,374.178,244.749
|5201;631.033,401.213,378.038,631.034,401.286,373.191,245.045
|5202;631.033,401.232,377.055,631.034,401.298,372.204,245.887
|5203;631.033,401.247,376.069,631.033,401.31,371.216,246.358
|5204;631.033,401.261,375.082,631.033,401.321,370.227,246.771
|5205;631.033,401.273,374.092,631.033,401.331,369.238,247.614
|5206;631.031,401.284,373.102,631.033,401.341,368.248,247.47
|5207;631.03,401.295,372.112,631.032,401.35,367.257,247.624
|5208;631.029,401.307,371.123,631.032,401.358,366.266,247.248
|5209;631.028,401.317,370.135,631.032,401.366,365.274,246.85
|5210;631.028,401.328,369.151,631.032,401.373,364.282,246.185
|5211;631.028,401.338,368.167,631.031,401.38,363.289,245.935
|5212;631.029,401.348,367.181,631.031,401.386,362.296,246.587
|5213;631.029,401.357,366.192,631.031,401.392,361.302,247.252
|5214;631.03,401.365,365.2,631.031,401.397,360.308,248.082
|5215;631.03,401.371,364.205,631.031,401.402,359.313,248.638
|5216;631.029,401.377,363.209,631.03,401.407,358.318,249.124
|5217;631.027,401.382,362.213,631.03,401.411,357.322,248.833
|5218;631.026,401.387,361.217,631.03,401.414,356.326,248.975
|5219;631.026,401.391,360.221,631.03,401.417,355.329,249.073
|5220;631.026,401.394,359.226,631.029,401.42,354.332,248.736
|5221;631.027,401.399,358.231,631.029,401.422,353.335,248.854
|5222;631.028,401.404,357.235,631.029,401.425,352.338,248.93
|5223;631.028,401.41,356.239,631.029,401.426,351.34,249.053
|5224;631.029,401.416,355.244,631.028,401.428,350.342,248.766
|5225;631.029,401.42,354.248,631.028,401.429,349.343,248.89
|5226;631.029,401.422,353.254,631.028,401.43,348.345,248.494
|5227;631.029,401.422,352.257,631.028,401.431,347.346,249.421
|5228;631.029,401.42,351.256,631.027,401.431,346.347,250.216
|5229;631.027,401.418,350.255,631.027,401.432,345.347,250.23
|5230;631.026,401.416,349.255,631.027,401.432,344.348,249.924
|5231;631.025,401.417,348.255,631.027,401.432,343.348,249.996
|5232;631.025,401.417,347.257,631.026,401.432,342.349,249.534
|5233;631.025,401.418,346.26,631.026,401.432,341.349,249.144
|5234;631.025,401.42,345.264,631.026,401.432,340.349,249.176
|5235;631.026,401.422,344.267,631.026,401.431,339.349,249.116
|5236;631.027,401.424,343.269,631.025,401.431,338.349,249.483
|5237;631.027,401.426,342.271,631.025,401.431,337.349,249.521
|5238;631.027,401.426,341.27,631.025,401.43,336.349,250.288
|5239;631.026,401.424,340.267,631.025,401.43,335.349,250.808
|5240;631.025,401.423,339.262,631.024,401.43,334.349,251.28
|5241;631.024,401.421,338.259,631.024,401.429,333.35,250.579
|5242;631.022,401.419,337.258,631.024,401.429,332.35,250.463
|5243;631.022,401.419,336.255,631.024,401.428,331.35,250.726
|5244;631.022,401.42,335.255,631.023,401.427,330.351,249.885
|5245;631.022,401.421,334.257,631.023,401.426,329.352,249.427
|5246;631.023,401.423,333.26,631.023,401.426,328.353,249.436
|5247;631.023,401.423,332.263,631.023,401.424,327.355,249.12
|5248;631.023,401.423,331.268,631.022,401.423,326.357,248.87
|5249;631.022,401.423,330.271,631.022,401.422,325.359,249.112
|5250;631.021,401.422,329.274,631.022,401.42,324.362,249.259
|5251;631.019,401.42,328.275,631.022,401.418,323.365,249.895
|5252;631.018,401.418,327.272,631.022,401.416,322.368,250.544
|5253;631.017,401.415,326.271,631.021,401.414,321.372,250.348
|5254;631.016,401.413,325.27,631.021,401.411,320.377,250.3
