<VarList>
var.group[0].here[0],var.group[0].here[1],var.group[0].here[2],var.group[0].setpoint[0],var.group[0].setpoint[1],var.group[0].setpoint[2],var.group[0].vtfb,
<SampleList>
|1526;1187.950000,900.238000,46.942000,1188.330000,789.189000,125.464000,1258.813000,
|1527;1188.039000,896.018000,50.004000,1188.330000,782.919000,129.993000,1303.690000,
|1528;1188.114000,891.694000,53.150000,1188.330000,776.600000,134.556000,1336.892000,
|1529;1188.196000,887.264000,56.394000,1188.330000,770.240000,139.149000,1372.920000,
|1530;1188.294000,882.690000,59.705000,1188.330000,763.842000,143.769000,1411.826000,
|1531;1188.375000,878.034000,63.106000,1188.330000,757.415000,148.411000,1441.548000,
|1532;1188.464000,873.252000,66.577000,1188.330000,750.963000,153.070000,1477.338000,
|1533;1188.568000,868.353000,70.133000,1188.330000,744.493000,157.742000,1513.711000,
|1534;1188.647000,863.380000,73.757000,1188.330000,738.013000,162.422000,1538.542000,
|1535;1188.733000,858.300000,77.457000,1188.330000,731.527000,167.106000,1571.179000,
|1536;1188.833000,853.098000,81.223000,1188.330000,725.042000,171.789000,1605.741000,
|1537;1188.919000,847.800000,85.039000,1188.331000,718.556000,176.473000,1632.586000,
|1538;1189.013000,842.412000,88.934000,1188.331000,712.070000,181.157000,1662.130000,
|1539;1189.093000,836.943000,92.883000,1188.331000,705.585000,185.840000,1686.472000,
|1540;1189.168000,831.397000,96.895000,1188.331000,699.099000,190.524000,1711.440000,
|1541;1189.259000,825.749000,100.957000,1188.331000,692.614000,195.208000,1739.390000,
|1542;1189.338000,820.035000,105.073000,1188.331000,686.128000,199.891000,1760.659000,
|1543;1189.441000,814.228000,109.259000,1188.331000,679.642000,204.575000,1789.854000,
|1544;1189.524000,808.375000,113.493000,1188.331000,673.157000,209.259000,1806.049000,
|1545;1189.615000,802.434000,117.760000,1188.331000,666.671000,213.942000,1828.829000,
|1546;1189.698000,796.447000,122.074000,1188.331000,660.185000,218.626000,1844.936000,
|1547;1189.790000,790.191000,126.547000,1188.331000,653.700000,223.310000,1922.716000,
|1548;1189.877000,784.265000,130.791000,1188.332000,647.214000,227.993000,1822.424000,
|1549;1189.970000,778.093000,135.204000,1188.332000,640.729000,232.677000,1897.015000,
|1550;1190.057000,771.877000,139.648000,1188.332000,634.243000,237.361000,1910.435000,
|1551;1190.144000,765.605000,144.112000,1188.332000,627.757000,242.044000,1924.586000,
|1552;1190.222000,759.302000,148.601000,1188.332000,621.272000,246.728000,1934.731000,
|1553;1190.292000,752.959000,153.111000,1188.332000,614.786000,251.412000,1945.753000,
|1554;1190.359000,746.586000,157.643000,1188.332000,608.300000,256.095000,1955.230000,
|1555;1190.420000,740.180000,162.198000,1188.332000,601.815000,260.779000,1964.873000,
|1556;1190.470000,733.755000,166.762000,1188.332000,595.329000,265.463000,1970.426000,
|1557;1190.507000,727.298000,171.336000,1188.332000,588.844000,270.146000,1978.337000,
|1558;1190.558000,720.862000,175.937000,1188.332000,582.358000,274.830000,1977.834000,
|1559;1190.608000,714.392000,180.553000,1188.332000,575.872000,279.514000,1987.043000,
|1560;1190.644000,707.934000,185.185000,1188.333000,569.387000,284.197000,1986.901000,
|1561;1190.688000,701.441000,189.811000,1188.333000,562.901000,288.881000,1993.077000,
|1562;1190.726000,694.949000,194.457000,1188.333000,556.415000,293.564000,1995.913000,
|1563;1190.754000,688.459000,199.106000,1188.333000,549.930000,298.248000,1995.778000,
|1564;1190.783000,681.952000,203.751000,1188.333000,543.444000,302.932000,1998.755000,
|1565;1190.803000,675.457000,208.404000,1188.333000,536.959000,307.615000,1997.297000,
|1566;1190.822000,668.953000,213.061000,1188.333000,530.473000,312.299000,1999.949000,
|1567;1190.832000,662.452000,217.715000,1188.333000,523.987000,316.983000,1998.843000,
|1568;1190.837000,655.942000,222.369000,1188.333000,517.502000,321.666000,2000.626000,
|1569;1190.840000,649.440000,227.017000,1188.333000,511.016000,326.350000,1998.002000,
|1570;1190.853000,642.926000,231.671000,1188.333000,504.530000,331.034000,2001.510000,
|1571;1190.862000,636.421000,236.317000,1188.334000,498.045000,335.717000,1998.438000,
|1572;1190.879000,629.909000,240.970000,1188.334000,491.559000,340.401000,2000.845000,
|1573;1190.896000,623.393000,245.625000,1188.334000,485.074000,345.085000,2001.949000,
|1574;1190.901000,616.906000,250.283000,1188.334000,478.588000,349.768000,1996.530000,
|1575;1190.918000,610.391000,254.929000,1188.334000,472.102000,354.452000,2000.569000,
|1576;1190.923000,603.899000,259.575000,1188.334000,465.617000,359.136000,1995.811000,
|1577;1190.927000,597.403000,264.212000,1188.334000,459.131000,363.819000,1995.266000,
|1578;1190.931000,590.911000,268.854000,1188.334000,452.645000,368.503000,1995.271000,
|1579;1190.925000,584.432000,273.502000,1188.334000,446.160000,373.187000,1993.326000,
|1580;1190.920000,577.949000,278.147000,1188.334000,439.674000,377.870000,1993.816000,
|1581;1190.919000,571.475000,282.802000,1188.334000,433.189000,382.554000,1993.490000,
|1582;1190.920000,564.994000,287.451000,1188.335000,426.703000,387.238000,1994.014000,
|1583;1190.918000,558.526000,292.112000,1188.335000,420.217000,391.921000,1993.159000,
|1584;1190.914000,552.059000,296.774000,1188.335000,413.732000,396.605000,1993.036000,
|1585;1190.925000,545.569000,301.435000,1188.335000,407.246000,401.289000,1997.664000,
|1586;1190.927000,539.087000,306.096000,1188.335000,400.761000,405.972000,1995.777000,
|1587;1190.920000,532.625000,310.752000,1188.335000,394.275000,410.656000,1991.285000,
|1588;1190.917000,526.148000,315.415000,1188.335000,387.789000,415.340000,1995.176000,
|1589;1190.910000,519.695000,320.086000,1188.335000,381.304000,420.023000,1991.573000,
|1590;1190.911000,513.212000,324.750000,1188.335000,374.818000,424.707000,1996.640000,
|1591;1190.903000,506.758000,329.409000,1188.335000,368.332000,429.391000,1989.940000,
|1592;1190.891000,500.306000,334.074000,1188.335000,361.847000,434.074000,1990.519000,
|1593;1190.885000,493.835000,338.742000,1188.336000,355.361000,438.758000,1994.576000,
|1594;1190.884000,487.372000,343.404000,1188.336000,348.876000,443.442000,1992.320000,
|1595;1190.877000,480.920000,348.079000,1188.336000,342.390000,448.125000,1992.044000,
|1596;1190.874000,474.454000,352.744000,1188.336000,335.904000,452.809000,1993.139000,
|1597;1190.873000,467.981000,357.410000,1188.336000,329.419000,457.493000,1994.910000,
|1598;1190.864000,461.526000,362.072000,1188.336000,322.933000,462.176000,1990.575000,
|1599;1190.859000,455.052000,366.738000,1188.336000,316.447000,466.860000,1995.122000,
|1600;1190.849000,448.591000,371.402000,1188.336000,309.962000,471.544000,1992.268000,
|1601;1190.837000,442.111000,376.037000,1188.336000,303.476000,476.227000,1991.575000,
|1602;1190.818000,435.647000,380.668000,1188.336000,296.991000,480.911000,1987.934000,
|1603;1190.811000,429.169000,385.305000,1188.336000,290.505000,485.595000,1991.637000,
|1604;1190.806000,422.685000,389.954000,1188.337000,284.019000,490.278000,1994.562000,
|1605;1190.798000,416.220000,394.605000,1188.337000,277.534000,494.962000,1991.167000,
|1606;1190.796000,409.537000,399.411000,1188.337000,271.048000,499.646000,2057.931000,
|1607;1190.793000,403.262000,403.927000,1188.337000,264.562000,504.329000,1932.647000,
|1608;1190.790000,396.776000,408.594000,1188.337000,258.077000,509.013000,1997.690000,
|1609;1190.787000,390.296000,413.259000,1188.337000,251.591000,513.697000,1996.029000,
|1610;1190.778000,383.812000,417.934000,1188.337000,245.106000,518.380000,1998.602000,
|1611;1190.775000,377.323000,422.601000,1188.337000,238.620000,523.064000,1998.186000,
|1612;1190.773000,370.840000,427.275000,1188.337000,232.134000,527.748000,1997.950000,
|1613;1190.776000,364.357000,431.963000,1188.337000,225.649000,532.431000,2000.162000,
|1614;1190.785000,357.659000,436.795000,1188.337000,219.163000,537.115000,2064.781000,
|1615;1190.791000,351.381000,441.335000,1188.338000,212.677000,541.799000,1936.877000,
|1616;1190.795000,344.912000,446.027000,1188.338000,206.192000,546.482000,1997.771000,
|1617;1190.807000,338.417000,450.721000,1188.338000,199.706000,551.166000,2003.489000,
|1618;1190.810000,331.945000,455.417000,1188.338000,193.221000,555.850000,1999.025000,
|1619;1190.813000,325.276000,460.246000,1188.338000,186.735000,560.533000,2058.590000,
|1620;1190.814000,318.996000,464.794000,1188.338000,180.249000,565.217000,1938.260000,
|1621;1190.809000,312.534000,469.480000,1188.338000,173.764000,569.901000,1995.675000,
|1622;1190.805000,305.864000,474.308000,1188.338000,167.278000,574.584000,2058.453000,
|1623;1190.800000,299.403000,478.996000,1188.338000,160.792000,579.268000,1995.793000,
|1624;1190.797000,293.125000,483.527000,1188.338000,154.307000,583.952000,1935.459000,
|1625;1190.791000,286.658000,488.207000,1188.338000,147.821000,588.635000,1995.761000,
|1626;1190.786000,280.207000,492.886000,1188.339000,141.336000,593.319000,1992.330000,
|1627;1190.781000,273.533000,497.710000,1188.339000,134.850000,598.003000,2058.519000,
|1628;1190.781000,267.272000,502.240000,1188.339000,128.364000,602.686000,1932.097000,
|1629;1190.779000,260.801000,506.911000,1188.339000,121.883000,607.367000,1995.140000,
|1630;1190.777000,254.345000,511.583000,1188.339000,115.415000,612.038000,1992.332000,
|1631;1190.778000,247.865000,516.256000,1188.339000,108.970000,616.692000,1997.238000,
|1632;1190.779000,241.397000,520.931000,1188.339000,102.558000,621.322000,1995.237000,
|1633;1190.779000,234.919000,525.611000,1188.339000,96.188000,625.923000,1997.963000,
|1634;1190.778000,228.446000,530.287000,1188.339000,89.869000,630.486000,1996.234000,
|1635;1190.778000,221.960000,534.967000,1188.339000,83.608000,635.008000,1999.702000,
|1636;1190.778000,215.483000,539.643000,1188.339000,77.414000,639.480000,1996.928000,
|1637;1190.781000,208.998000,544.316000,1188.340000,71.295000,643.899000,1998.497000,
|1638;1190.782000,202.523000,548.996000,1188.340000,65.258000,648.259000,1997.140000,
|1639;1190.785000,196.030000,553.675000,1188.340000,59.310000,652.555000,2000.890000,
|1640;1190.785000,189.562000,558.359000,1188.340000,53.458000,656.781000,1996.424000,
|1641;1190.781000,183.106000,563.037000,1188.340000,47.707000,660.934000,1993.185000,
|1642;1190.778000,176.639000,567.707000,1188.340000,42.065000,665.008000,1994.164000,
|1643;1190.773000,170.190000,572.371000,1188.340000,36.537000,669.000000,1989.902000,
|1644;1190.768000,163.758000,577.029000,1188.340000,31.128000,672.906000,1985.298000,
|1645;1190.758000,157.347000,581.669000,1188.340000,25.843000,676.723000,1978.491000,
|1646;1190.748000,150.938000,586.284000,1188.340000,20.687000,680.447000,1974.474000,
|1647;1190.740000,144.540000,590.900000,1188.340000,15.664000,684.074000,1972.386000,
|1648;1190.724000,138.184000,595.489000,1188.340000,10.778000,687.602000,1959.646000,
|1649;1190.705000,131.862000,600.056000,1188.340000,6.033000,691.029000,1949.881000,
|1650;1190.685000,125.561000,604.606000,1188.341000,1.432000,694.352000,1942.940000,
|1651;1190.663000,119.290000,609.116000,1188.341000,-3.022000,697.568000,1931.182000,
|1652;1190.637000,113.049000,613.602000,1188.341000,-7.326000,700.676000,1921.525000,
|1653;1190.610000,106.866000,618.050000,1188.341000,-11.478000,703.675000,1904.021000,
|1654;1190.580000,100.693000,622.463000,1188.341000,-15.476000,706.562000,1897.230000,
|1655;1190.542000,94.603000,626.843000,1188.341000,-19.319000,709.337000,1875.336000,
|1656;1190.499000,88.558000,631.185000,1188.341000,-23.005000,711.999000,1860.799000,
|1657;1190.452000,82.406000,635.607000,1188.341000,-26.532000,714.547000,1894.158000,
|1658;1190.406000,76.648000,639.710000,1188.341000,-29.902000,716.980000,1767.573000,
|1659;1190.356000,70.799000,643.890000,1188.341000,-33.113000,719.299000,1797.282000,
|1660;1190.286000,65.028000,648.024000,1188.341000,-36.165000,721.503000,1774.846000,
|1661;1190.248000,59.327000,652.093000,1188.341000,-39.059000,723.593000,1750.908000,
|1662;1190.186000,53.715000,656.095000,1188.341000,-41.795000,725.569000,1723.434000,
|1663;1190.119000,48.212000,660.032000,1188.341000,-44.375000,727.432000,1691.553000,
|1664;1190.050000,42.779000,663.916000,1188.341000,-46.800000,729.183000,1669.781000,
|1665;1189.975000,37.470000,667.724000,1188.341000,-49.072000,730.824000,1633.360000,
|1666;1189.899000,32.281000,671.457000,1188.341000,-51.193000,732.355000,1598.391000,
|1667;1189.822000,27.192000,675.098000,1188.341000,-53.165000,733.779000,1564.448000,
|1668;1189.746000,22.238000,678.646000,1188.341000,-54.991000,735.098000,1523.548000,
|1669;1189.673000,17.393000,682.113000,1188.341000,-56.674000,736.314000,1489.248000,
|1670;1189.596000,12.539000,685.579000,1188.341000,-58.218000,737.428000,1491.413000,
|1671;1189.523000,8.118000,688.747000,1188.341000,-59.626000,738.446000,1359.816000,
|1672;1189.448000,3.667000,691.924000,1188.341000,-60.903000,739.368000,1367.193000,
|1673;1189.374000,-0.633000,695.007000,1188.341000,-62.053000,740.198000,1323.059000,
|1674;1189.301000,-4.801000,697.996000,1188.341000,-63.081000,740.940000,1282.158000,
|1675;1189.231000,-8.832000,700.881000,1188.341000,-63.991000,741.598000,1239.511000,
|1676;1189.162000,-12.729000,703.668000,1188.341000,-64.791000,742.175000,1197.834000,
|1677;1189.096000,-16.490000,706.338000,1188.341000,-65.484000,742.676000,1153.164000,
|1678;1189.030000,-20.099000,708.911000,1188.341000,-66.078000,743.105000,1108.199000,
|1679;1188.967000,-23.572000,711.375000,1188.341000,-66.579000,743.466000,1064.772000,
|1680;1188.906000,-26.879000,713.737000,1188.341000,-66.993000,743.766000,1016.106000,
|1681;1188.850000,-30.068000,716.001000,1188.341000,-67.329000,744.008000,977.821000,
|1682;1188.794000,-33.085000,718.154000,1188.341000,-67.593000,744.199000,926.757000,
|1683;1188.745000,-35.957000,720.200000,1188.341000,-67.793000,744.343000,881.421000,
|1684;1188.696000,-38.683000,722.145000,1188.341000,-67.937000,744.447000,837.385000,
|1685;1188.655000,-41.248000,723.975000,1188.341000,-68.035000,744.518000,787.981000,
|1686;1188.614000,-43.674000,725.706000,1188.341000,-68.094000,744.561000,744.908000,
|1687;1188.578000,-45.961000,727.338000,1188.341000,-68.125000,744.583000,702.564000,
|1688;1188.544000,-48.078000,728.873000,1188.341000,-68.136000,744.591000,653.753000,
|1689;1188.515000,-50.066000,730.303000,1188.341000,-68.137000,744.592000,612.229000,
|1690;1188.489000,-51.920000,731.648000,1188.341000,-68.137000,744.592000,572.665000,
|1691;1188.465000,-53.638000,732.894000,1188.341000,-68.135000,744.592000,530.649000,
|1692;1188.448000,-55.208000,734.055000,1188.341000,-68.123000,744.592000,488.044000,
|1693;1188.430000,-56.680000,735.128000,1188.341000,-68.092000,744.592000,455.560000,
|1694;1188.407000,-58.903000,736.780000,1188.341000,-68.031000,744.592000,692.408000,
|1695;1188.407000,-59.310000,737.082000,1188.341000,-67.931000,744.592000,126.818000,
|1696;1188.397000,-60.354000,737.866000,1188.341000,-67.783000,744.592000,326.226000,
|1697;1188.389000,-61.382000,738.624000,1188.341000,-67.579000,744.592000,319.453000,
|1698;1188.382000,-62.303000,739.326000,1188.341000,-67.311000,744.592000,289.428000,
|1699;1188.377000,-63.122000,739.960000,1188.342000,-66.970000,744.592000,258.995000,
|1700;1188.372000,-63.870000,740.536000,1188.342000,-66.549000,744.592000,236.004000,
|1701;1188.369000,-64.528000,741.055000,1188.342000,-66.040000,744.591000,209.524000,
|1702;1188.368000,-65.102000,741.521000,1188.342000,-65.436000,744.591000,184.912000,
|1703;1188.367000,-65.602000,741.940000,1188.342000,-64.731000,744.591000,162.946000,
|1704;1188.366000,-66.027000,742.315000,1188.342000,-63.917000,744.591000,141.780000,
|1705;1188.366000,-66.375000,742.651000,1188.342000,-62.989000,744.591000,120.878000,
|1706;1188.365000,-66.663000,742.941000,1188.342000,-61.941000,744.591000,102.104000,
|1707;1188.365000,-66.885000,743.195000,1188.342000,-60.767000,744.591000,84.419000,
|1708;1188.364000,-67.041000,743.416000,1188.342000,-59.461000,744.590000,67.707000,
|1709;1188.364000,-67.134000,743.604000,1188.342000,-58.019000,744.590000,52.294000,
|1710;1188.364000,-67.166000,743.763000,1188.342000,-56.437000,744.590000,40.667000,
|1711;1188.365000,-67.143000,743.893000,1188.342000,-54.709000,744.590000,33.057000,
|1712;1188.364000,-67.071000,744.003000,1188.342000,-52.831000,744.589000,32.940000,
|1713;1188.362000,-66.946000,744.089000,1188.342000,-50.800000,744.589000,37.839000,
|1714;1188.362000,-66.763000,744.159000,1188.342000,-48.612000,744.589000,48.944000,
|1715;1188.363000,-66.519000,744.212000,1188.342000,-46.264000,744.589000,62.476000,
|1716;1188.366000,-66.210000,744.248000,1188.342000,-43.753000,744.588000,77.757000,
|1717;1188.371000,-65.834000,744.274000,1188.342000,-41.077000,744.588000,94.373000,
|1718;1188.375000,-65.395000,744.296000,1188.342000,-38.233000,744.587000,109.722000,
|1719;1188.377000,-64.891000,744.325000,1188.342000,-35.219000,744.587000,126.319000,
|1720;1188.380000,-64.313000,744.355000,1188.342000,-32.033000,744.586000,144.781000,
|1721;1188.383000,-63.661000,744.385000,1188.342000,-28.675000,744.586000,162.960000,
|1722;1188.386000,-62.943000,744.415000,1188.342000,-25.142000,744.585000,179.753000,
|1723;1188.390000,-62.139000,744.443000,1188.342000,-21.434000,744.585000,201.136000,
|1724;1188.395000,-61.235000,744.461000,1188.342000,-17.552000,744.584000,226.143000,
|1725;1188.400000,-60.251000,744.478000,1188.342000,-13.493000,744.584000,245.883000,
|1726;1188.406000,-59.183000,744.489000,1188.342000,-9.259000,744.583000,267.185000,
|1727;1188.413000,-58.002000,744.505000,1188.342000,-4.850000,744.582000,295.182000,
|1728;1188.420000,-56.714000,744.519000,1188.342000,-0.267000,744.582000,322.090000,
|1729;1188.428000,-55.310000,744.535000,1188.342000,4.490000,744.581000,351.058000,
|1730;1188.436000,-53.846000,744.551000,1188.342000,9.419000,744.580000,365.867000,
|1731;1188.445000,-52.199000,744.572000,1188.342000,14.519000,744.580000,411.975000,
|1732;1188.455000,-50.440000,744.588000,1188.343000,19.786000,744.579000,439.534000,
|1733;1188.466000,-48.542000,744.603000,1188.343000,25.221000,744.578000,474.522000,
|1734;1188.481000,-46.432000,744.620000,1188.343000,30.819000,744.577000,527.701000,
|1735;1188.496000,-44.315000,744.635000,1188.343000,36.578000,744.576000,529.286000,
|1736;1188.515000,-41.913000,744.649000,1188.343000,42.495000,744.575000,600.509000,
|1737;1188.537000,-39.435000,744.661000,1188.343000,48.567000,744.574000,619.375000,
|1738;1188.563000,-36.865000,744.669000,1188.343000,54.789000,744.574000,642.699000,
|1739;1188.593000,-34.074000,744.674000,1188.343000,61.158000,744.573000,697.671000,
|1740;1188.626000,-31.118000,744.679000,1188.343000,67.670000,744.572000,739.005000,
|1741;1188.664000,-27.907000,744.681000,1188.343000,74.319000,744.571000,803.024000,
|1742;1188.702000,-24.732000,744.680000,1188.343000,81.102000,744.570000,793.804000,
|1743;1188.745000,-21.290000,744.676000,1188.343000,88.012000,744.569000,860.367000,
|1744;1188.791000,-17.660000,744.673000,1188.343000,95.045000,744.568000,907.666000,
|1745;1188.839000,-13.879000,744.670000,1188.343000,102.194000,744.567000,945.390000,
|1746;1188.887000,-9.922000,744.660000,1188.344000,109.453000,744.565000,989.146000,
|1747;1188.937000,-5.799000,744.639000,1188.344000,116.816000,744.564000,1030.954000,
|1748;1188.989000,-1.501000,744.611000,1188.344000,124.276000,744.563000,1074.551000,
|1749;1189.046000,3.091000,744.585000,1188.344000,131.827000,744.562000,1148.179000,
|1750;1189.101000,7.582000,744.562000,1188.344000,139.460000,744.561000,1122.914000,
|1751;1189.161000,12.511000,744.540000,1188.344000,147.168000,744.560000,1232.267000,
|1752;1189.220000,17.456000,744.526000,1188.344000,154.944000,744.559000,1236.463000,
|1753;1189.280000,22.590000,744.518000,1188.344000,162.778000,744.558000,1283.500000,
|1754;1189.344000,27.845000,744.514000,1188.344000,170.664000,744.556000,1313.742000,
|1755;1189.406000,33.276000,744.512000,1188.344000,178.591000,744.555000,1357.843000,
|1756;1189.469000,38.877000,744.513000,1188.344000,186.550000,744.554000,1400.489000,
|1757;1189.533000,44.613000,744.518000,1188.345000,194.533000,744.553000,1434.067000,
|1758;1189.597000,50.500000,744.524000,1188.345000,202.529000,744.552000,1471.668000,
|1759;1189.661000,56.537000,744.532000,1188.345000,210.529000,744.551000,1509.463000,
|1760;1189.726000,62.716000,744.537000,1188.345000,218.529000,744.549000,1544.733000,
|1761;1189.790000,69.040000,744.546000,1188.345000,226.529000,744.548000,1581.241000,
|1762;1189.851000,75.466000,744.559000,1188.345000,234.529000,744.547000,1606.438000,
|1763;1189.909000,82.060000,744.567000,1188.345000,242.529000,744.546000,1648.661000,
|1764;1189.968000,88.741000,744.571000,1188.345000,250.529000,744.545000,1670.304000,
|1765;1190.023000,95.539000,744.581000,1188.345000,258.529000,744.543000,1699.575000,
|1766;1190.073000,102.440000,744.594000,1188.345000,266.529000,744.542000,1725.160000,
|1767;1190.121000,109.446000,744.610000,1188.345000,274.529000,744.541000,1751.744000,
|1768;1190.169000,116.564000,744.620000,1188.346000,282.529000,744.540000,1779.416000,
|1769;1190.212000,123.758000,744.629000,1188.346000,290.529000,744.539000,1798.535000,
|1770;1190.257000,131.027000,744.631000,1188.346000,298.529000,744.538000,1817.330000,
|1771;1190.293000,138.402000,744.636000,1188.346000,306.529000,744.536000,1843.691000,
|1772;1190.328000,145.848000,744.644000,1188.346000,314.529000,744.535000,1861.690000,
|1773;1190.353000,153.366000,744.652000,1188.346000,322.529000,744.534000,1879.359000,
|1774;1190.377000,160.953000,744.660000,1188.346000,330.529000,744.533000,1896.888000,
|1775;1190.392000,168.608000,744.665000,1188.346000,338.529000,744.532000,1913.785000,
|1776;1190.407000,176.319000,744.677000,1188.346000,346.529000,744.530000,1927.716000,
|1777;1190.422000,184.076000,744.674000,1188.346000,354.529000,744.529000,1939.147000,
|1778;1190.430000,191.894000,744.674000,1188.347000,362.529000,744.528000,1954.581000,
|1779;1190.437000,199.735000,744.679000,1188.347000,370.529000,744.527000,1960.118000,
|1780;1190.434000,207.626000,744.678000,1188.347000,378.529000,744.526000,1972.803000,
|1781;1190.428000,215.555000,744.682000,1188.347000,386.529000,744.525000,1982.408000,
|1782;1190.419000,223.515000,744.680000,1188.347000,394.529000,744.523000,1989.903000,
|1783;1190.410000,231.489000,744.695000,1188.347000,402.529000,744.522000,1993.544000,
|1784;1190.400000,239.488000,744.699000,1188.347000,410.529000,744.521000,1999.681000,
|1785;1190.385000,247.502000,744.706000,1188.347000,418.529000,744.520000,2003.460000,
|1786;1190.369000,255.523000,744.711000,1188.347000,426.529000,744.519000,2005.437000,
|1787;1190.348000,263.559000,744.713000,1188.347000,434.529000,744.517000,2008.867000,
|1788;1190.330000,271.585000,744.725000,1188.347000,442.529000,744.516000,2006.553000,
|1789;1190.316000,279.609000,744.724000,1188.348000,450.529000,744.515000,2006.062000,
|1790;1190.299000,287.624000,744.734000,1188.348000,458.529000,744.514000,2003.780000,
|1791;1190.280000,295.659000,744.741000,1188.348000,466.529000,744.513000,2008.545000,
|1792;1190.261000,303.679000,744.756000,1188.348000,474.529000,744.512000,2005.023000,
|1793;1190.245000,311.694000,744.768000,1188.348000,482.529000,744.510000,2003.802000,
|1794;1190.231000,319.702000,744.774000,1188.348000,490.529000,744.509000,2002.142000,
|1795;1190.208000,327.728000,744.793000,1188.348000,498.529000,744.508000,2006.444000,
|1796;1190.193000,335.743000,744.810000,1188.348000,506.529000,744.507000,2003.705000,
|1797;1190.181000,343.752000,744.831000,1188.348000,514.529000,744.506000,2002.400000,
|1798;1190.172000,351.740000,744.854000,1188.348000,522.529000,744.504000,1997.010000,
|1799;1190.155000,359.747000,744.878000,1188.348000,530.529000,744.503000,2001.596000,
|1800;1190.139000,367.752000,744.897000,1188.349000,538.529000,744.502000,2001.218000,
|1801;1190.123000,375.753000,744.910000,1188.349000,546.529000,744.501000,2000.287000,
|1802;1190.105000,383.751000,744.921000,1188.349000,554.529000,744.500000,1999.526000,
|1803;1190.087000,391.759000,744.935000,1188.349000,562.529000,744.499000,2002.173000,
|1804;1190.073000,399.739000,744.945000,1188.349000,570.529000,744.497000,1994.930000,
|1805;1190.064000,407.724000,744.957000,1188.349000,578.529000,744.496000,1996.138000,
|1806;1190.046000,415.725000,744.968000,1188.349000,586.529000,744.495000,2000.225000,
|1807;1190.039000,423.703000,744.989000,1188.349000,594.529000,744.494000,1994.537000,
|1808;1190.029000,431.689000,745.004000,1188.349000,602.529000,744.493000,1996.504000,
|1809;1190.028000,439.663000,745.023000,1188.349000,610.529000,744.491000,1993.628000,
|1810;1190.027000,447.624000,745.049000,1188.349000,618.529000,744.490000,1990.234000,
|1811;1190.021000,455.602000,745.064000,1188.350000,626.528000,744.488000,1994.447000,
|1812;1190.017000,463.581000,745.089000,1188.350000,634.522000,744.481000,1994.840000,
|1813;1190.020000,471.556000,745.106000,1188.350000,642.504000,744.462000,1993.726000,
|1814;1190.022000,479.529000,745.123000,1188.350000,650.469000,744.426000,1993.336000,
|1815;1190.031000,487.482000,745.142000,1188.350000,658.412000,744.368000,1988.087000,
|1816;1190.036000,495.455000,745.152000,1188.350000,666.327000,744.282000,1993.206000,
|1817;1190.043000,503.417000,745.162000,1188.350000,674.209000,744.162000,1990.612000,
|1818;1190.042000,511.391000,745.171000,1188.350000,682.052000,744.004000,1993.412000,
|1819;1190.041000,519.375000,745.190000,1188.350000,689.851000,743.802000,1996.004000,
|1820;1190.045000,527.341000,745.208000,1188.350000,697.602000,743.552000,1991.564000,
|1821;1190.041000,535.329000,745.213000,1188.350000,705.300000,743.249000,1997.131000,
|1822;1190.037000,543.312000,745.219000,1188.351000,712.940000,742.887000,1995.658000,
|1823;1190.025000,551.308000,745.225000,1188.351000,720.517000,742.464000,1998.908000,
|1824;1190.025000,559.532000,745.216000,1188.351000,728.028000,741.974000,2056.159000,
|1825;1190.012000,567.271000,745.219000,1188.351000,735.469000,741.413000,1934.769000,
|1826;1190.005000,575.486000,745.204000,1188.351000,742.834000,740.777000,2053.594000,
|1827;1189.984000,583.216000,745.190000,1188.351000,750.120000,740.062000,1932.680000,
|1828;1189.979000,591.150000,745.159000,1188.351000,757.324000,739.265000,1983.399000,
|1829;1189.966000,599.338000,745.123000,1188.351000,764.441000,738.381000,2047.056000,
|1830;1189.953000,607.014000,745.059000,1188.351000,771.468000,737.407000,1918.981000,
|1831;1189.939000,614.927000,744.975000,1188.351000,778.402000,736.340000,1978.349000,
|1832;1189.922000,622.815000,744.880000,1188.351000,785.239000,735.176000,1972.184000,
|1833;1189.908000,630.675000,744.757000,1188.351000,791.976000,733.912000,1965.347000,
|1834;1189.887000,638.526000,744.613000,1188.351000,798.611000,732.546000,1962.958000,
|1835;1189.870000,646.333000,744.439000,1188.351000,805.140000,731.074000,1952.342000,
|1836;1189.842000,654.364000,744.238000,1188.351000,811.561000,729.494000,2008.391000,
|1837;1189.805000,661.896000,744.010000,1188.351000,817.870000,727.803000,1883.798000,
|1838;1189.784000,669.603000,743.725000,1188.351000,824.067000,725.998000,1928.181000,
|1839;1189.749000,677.294000,743.403000,1188.351000,830.147000,724.078000,1924.446000,
|1840;1189.701000,684.967000,743.029000,1188.351000,836.110000,722.039000,1920.650000,
|1841;1189.660000,692.568000,742.615000,1188.351000,841.952000,719.881000,1903.110000,
|1842;1189.610000,700.145000,742.151000,1188.351000,847.673000,717.601000,1897.711000,
|1843;1189.552000,707.668000,741.634000,1188.351000,853.270000,715.197000,1885.182000,
|1844;1189.501000,715.123000,741.059000,1188.351000,858.742000,712.668000,1869.384000,
|1845;1189.440000,722.536000,740.418000,1188.351000,864.086000,710.012000,1860.261000,
|1846;1189.388000,729.867000,739.708000,1188.351000,869.303000,707.228000,1841.425000,
